source_id,Stromgren_mag_u,Stromgren_mag_v,Stromgren_mag_b,Stromgren_mag_y,Stromgren_flux_u,Stromgren_flux_v,Stromgren_flux_b,Stromgren_flux_y,Stromgren_flux_error_u,Stromgren_flux_error_v,Stromgren_flux_error_b,Stromgren_flux_error_y,StromgrenStd_mag_v,StromgrenStd_mag_b,StromgrenStd_mag_y,StromgrenStd_flux_v,StromgrenStd_flux_b,StromgrenStd_flux_y,StromgrenStd_flux_error_v,StromgrenStd_flux_error_b,StromgrenStd_flux_error_y
1611444894504584576,9.805672568235757,10.326342478016894,10.036649331863618,9.751693912947317,3.8361092994190545e-15,5.462393828892232e-15,5.553161029642938e-15,4.544880145833977e-15,1.128197671748909e-16,3.77876195430083e-17,2.0037523123112567e-17,1.829704710037044e-17,10.478438834883217,10.030277621595793,9.76817266350136,5.522611158302699e-15,5.580703526751385e-15,4.555865923917802e-15,4.2072190154566853e-17,2.0001939959194648e-17,1.9985441115413316e-17
1508162583281311872,6.958457580282186,8.8138252612092,8.51100886525212,8.201183373237086,5.2817393816762056e-14,2.199833926164083e-14,2.2635831577674758e-14,1.895512491133342e-14,1.303091302153852e-14,5.186849845419191e-16,3.4804724703033357e-16,4.866469479198626e-16,8.986986041638733,8.499778829395922,8.218014627271337,2.1813511509565276e-14,2.2850119109922254e-14,1.899477480519206e-14,6.606628685708791e-16,3.595126052625679e-16,5.301572762177613e-16
1608475839447750528,9.144363587196459,9.490333187918342,9.16007181948208,8.832890353182819,7.053660700276402e-15,1.1797411411137763e-14,1.2450055063344745e-14,1.0593607029715595e-14,8.214968885683177e-17,4.927968917330699e-17,2.967432808117283e-17,3.1797213331038386e-17,9.642457326317977,9.157456172634234,8.851626008083343,1.1927160665250962e-14,1.2468595354897736e-14,1.059716256786131e-14,5.674059517009439e-17,3.071680139551127e-17,3.4500911894522954e-17
1616867690147963520,8.863721824928966,9.190744156390199,8.707300629349628,8.321544459097453,9.134215846937665e-15,1.554613151768081e-14,1.8892078794920572e-14,1.6966107575264613e-14,1.1849390340149364e-16,1.0779523058520249e-16,6.324371984423678e-17,6.207266962790904e-17,9.346149605788806,8.70943022337083,8.341475763162215,1.566968108658204e-14,1.883770149197442e-14,1.6953122288342213e-14,1.2508815198606414e-16,6.63255127004568e-17,6.682635066447287e-17
6313611687580964608,10.926361581797394,11.255953441248682,10.6000368815813,10.13270025035429,1.3665180334044219e-15,2.3202705270931478e-15,3.3051048950510455e-15,3.199778381379022e-15,3.2751374470105565e-17,1.7407544291543838e-17,1.535608439899638e-17,1.5955338987481524e-17,11.4245310151363,10.601710515457086,10.153852706877224,2.3105086244180873e-15,3.2969760612246475e-15,3.1937352905825542e-15,1.7807430357494574e-17,1.482561067182545e-17,1.719555081621546e-17
1271209615518148736,7.444839925120547,7.9602672308711995,7.645022243366089,7.301446476229586,3.374613425353486e-14,4.8285096939356256e-14,5.025636840335565e-14,4.3413161065890396e-14,5.850378436528028e-16,5.443362570173175e-16,2.960746755637272e-16,2.844284332115393e-16,8.118194115433734,7.641047269082414,7.318130087759357,4.855593862819464e-14,5.039426232703819e-14,4.350988795306106e-14,6.143473659417142e-16,3.440987865451045e-16,3.155722725758662e-16
1388179201535256704,11.38935265527838,11.820230905282909,11.38699889684354,11.002430099603508,8.92111089362566e-16,1.379836528559387e-15,1.601033581388113e-15,1.436243116188327e-15,1.650890547657827e-17,8.73654640418424e-18,4.529956041811797e-18,4.62583406809208e-18,11.978890589391586,11.384272653202828,11.020697591330581,1.3866401284599715e-15,1.6035811360276589e-15,1.4373448044203321e-15,8.367717004656899e-18,4.52479123695654e-18,4.9174209437682316e-18
1387804023255468800,10.778294609768231,11.129684152862414,10.633563978317358,10.232992426906968,1.5661817394222898e-15,2.6064316392209112e-15,3.204604282107351e-15,2.9174473633485984e-15,2.049109660056384e-17,1.1765201773110372e-17,9.79910695724303e-18,9.496314299109917e-18,11.289163773185354,10.636369858324102,10.249875822670269,2.617305939523459e-15,3.1933907036342734e-15,2.9234096144780214e-15,1.3300352371307834e-17,9.636552551857701e-18,9.955239870812662e-18
1374656960858803072,8.06135623952241,8.465131703180173,8.26060458467575,8.023213804504735,1.9125707262422377e-14,3.032964441915459e-14,2.8507436534131986e-14,2.2331324283535207e-14,3.462745890473586e-16,3.0650648006320084e-16,1.2050272385264174e-16,1.287756512284975e-16,8.625497172383167,8.24780052603277,8.038859330030348,3.0431343835585825e-14,2.881905856615759e-14,2.2402488754353294e-14,2.9835937200818195e-16,1.2706681806830715e-16,1.4081222221180075e-16
1374695306328813696,5.283068000265594,5.8095411382996645,5.912761236915202,5.986528691178499,2.471341714932267e-13,3.5002861105496917e-13,2.4779669247703767e-13,1.4574327472828583e-13,5.303822953311132e-15,3.1013327598669154e-15,8.972836725975233e-16,8.170966585437782e-16,5.985142285895815,5.87611418003128,5.995233308432013,3.463084476755608e-13,2.56067421303411e-13,1.4714539549981158e-13,2.8392966776173506e-15,9.500973067253765e-16,8.766994813477792e-16
1721073148757066112,10.402698894002413,10.648556149311734,9.914261753909283,9.387708884214547,2.213504669077155e-15,4.059733639233981e-15,6.215775186729533e-15,6.355013044159064e-15,4.719224782365612e-17,1.7757495806054645e-17,1.637133416530121e-17,2.1919735377912283e-17,10.800592910973261,9.927321489030916,9.409626257866904,4.104713366732253e-15,6.135802957024495e-15,6.338543816905199e-15,2.1512669499061086e-17,1.626926198894345e-17,2.323142928247046e-17
1191231345872158592,7.764780781860544,8.2562648151378,8.007606154821875,7.80342232350187,2.5133194216414272e-14,3.6763264930752734e-14,3.5987985603302257e-14,2.7342049839117072e-14,5.98001273235873e-16,4.630113401869562e-16,2.066547737987956e-16,2.067227599504205e-16,8.409864219828275,7.99658334421283,7.82201856208988,3.7117123511822135e-14,3.6321741422284354e-14,2.7354738985410097e-14,5.166420526098903e-16,2.267982337740932e-16,2.289796187340174e-16
4343064508746082304,8.83483103261613,9.107724157912049,8.43372753810603,7.980201061213798,9.380534541084058e-15,1.6781482981323052e-14,2.430574765841412e-14,2.3233764100255083e-14,1.340611730599106e-16,9.852787641272811e-17,5.789638841935716e-17,6.82255650224795e-17,9.26093301586788,8.439000410489292,8.00085541522418,1.6949105916844812e-14,2.416572537791931e-14,2.3200526140329288e-14,1.0904221449071325e-16,5.979367814144873e-17,7.341638356654188e-17
1198898034296727680,7.604805082875842,7.926308620181555,6.850418981100372,6.220222211728782,2.9123124502950336e-14,4.981917735570791e-14,1.0447981803685738e-13,1.1751981938188481e-13,8.451452697626422e-16,4.955825723461694e-16,3.3396637692887993e-16,4.3929536877217306e-16,8.07174433265239,6.871095472140006,6.240608935469481,5.0678326706056615e-14,1.0241458538518844e-13,1.1738062721686462e-13,5.489869102561227e-16,3.319891496143793e-16,4.635776744045048e-16
4464526630549583104,9.981886720800027,10.330166718053416,9.538678703596116,9.001744228657422,3.2614093481422476e-15,5.4431877278565336e-15,8.78473203553167e-15,9.06780784657711e-15,9.780608806579004e-17,1.428104121061186e-16,9.801416233182276e-17,1.1086908281379652e-16,10.490956692870835,9.549230979621946,9.022951096845908,5.459304556760358e-15,8.691757643057397e-15,9.050228851324374e-15,1.4479847778953846e-16,9.763678700934572e-17,1.1868833226664453e-16
1328866562170960384,6.857590130280002,7.3096495925534875,6.914961179261059,6.5568528746264505,5.7959408930135e-14,8.791442965870386e-14,9.844995643514755e-14,8.619039085513786e-14,1.1624460357038577e-15,8.84714409285048e-16,3.3173638582762627e-16,2.747210476917586e-16,7.466377506145864,6.910884406380447,6.572035654595588,8.850524274015088e-14,9.872934083155849e-14,8.650191820195208e-14,9.333081458307785e-16,3.53330669575721e-16,3.0626701671054877e-16
1304133151182407424,6.920414224630385,7.413948433156687,7.919956901904623,7.949878648218423,5.470087962830739e-14,7.986208176069178e-14,3.901370890640249e-14,2.3891781853074376e-14,1.3709888162168363e-14,1.3368634120288826e-14,5.032361646571126e-15,4.4597186926612594e-15,7.670226479629523,7.807278566197496,7.971333170564982,7.335494708488527e-14,4.324028756501949e-14,2.3840026387700766e-14,1.3479087884352373e-14,5.4270767720906325e-15,4.806248880802451e-15
4467355158571184256,7.989434204574856,8.937105420750644,8.246472824987737,7.7927696160422215,2.0435549407785737e-14,1.9637121702349666e-14,2.888090978959858e-14,2.7611636894369083e-14,2.4188193697431767e-15,1.9879546087013061e-16,8.778674175358526e-17,8.248871253566976e-17,9.090645436293226,8.252347800771936,7.817077817702739,1.9827219999834233e-14,2.8698611139313174e-14,2.7479502949417817e-14,2.563532011898411e-16,1.0255100857963904e-16,1.0890717870976959e-16
1324376431561315456,11.222668954129816,11.646644647216977,11.17201336024073,10.786715704808927,1.0401414855429774e-15,1.6190570091665975e-15,1.951617285025899e-15,1.7519177712283141e-15,1.598459886904888e-17,1.35346021475341e-17,6.218816424296334e-18,8.766352640029742e-18,11.803821950204718,11.167191335690191,10.801705270981017,1.6292630936810776e-15,1.9584995032212735e-15,1.758562838858084e-15,1.2635250006216302e-17,6.350995150051526e-18,9.291967719563997e-18
1299541556267631616,7.535836979934452,8.213959937849172,8.29337451835178,7.735000745586291,3.1033103369085776e-14,3.822399053449279e-14,2.7659873696741717e-14,2.9120558617901046e-14,1.0121735243718187e-14,8.215738023004171e-15,6.035626228136403e-16,6.0288717874205315e-16,8.416465128320862,8.304156946193608,7.752685769882731,3.68921485475669e-14,2.736133109939849e-14,2.9158534458024485e-14,7.210823026027787e-15,7.527991833515197e-16,6.69178413942518e-16
1310701354474500864,9.286027291453863,9.71776991964892,9.484537651299245,9.255392378314305,6.1908329216139604e-15,9.567798758635254e-15,9.233895162962518e-15,7.178654448904856e-15,1.4921594950656356e-16,5.859988581471348e-17,2.925954900144675e-17,2.508659486096505e-17,9.870699582186635,9.472825172074707,9.271867230465837,9.665852579341229e-15,9.325452861968804e-15,7.19603236243774e-15,6.377343620226869e-17,3.001316923868527e-17,2.7407987191232764e-17
4443139651921349888,6.751254819502833,7.586512352127055,7.595484775138797,7.4946044507994785,6.392313590464365e-14,6.8126340234604e-14,5.2602464258023215e-14,3.633776564558827e-14,2.188451525049087e-14,1.1639941256300483e-14,2.620378340328309e-15,4.624790632516287e-15,7.813497690121263,7.566118780928818,7.502743245870306,6.428666907145097e-14,5.399486847588608e-14,3.6706476805174725e-14,1.1912642347165574e-14,2.8904913549247394e-15,4.940757087153002e-15
4139792296555526400,7.738243204574225,8.779299907531868,8.490700629413663,8.204578994659158,2.5755069026131617e-14,2.2709105974118574e-14,2.306320972317933e-14,1.8895935687058506e-14,7.213735333836393e-15,2.9949756277131084e-16,9.336555656166458e-17,8.212820773552131e-17,8.932554352390664,8.478905423289511,8.221267844419351,2.2934974364861223e-14,2.3293665286970025e-14,1.893794549284256e-14,3.6097304578804396e-16,1.223152776220587e-16,1.337001619098015e-16
4394673179368080256,11.026475576622772,11.339004518967212,10.45303954651273,9.903286996158968,1.2461484147685532e-15,2.149404691191526e-15,3.7842880069490514e-15,3.9526212534335665e-15,3.304590985990817e-17,1.4667652977375384e-17,1.602101506008319e-17,1.977450036641115e-17,11.49763009086617,10.46200855923037,9.934260538485226,2.160070688229345e-15,3.749700462165274e-15,3.909631134958939e-15,1.7697313263638363e-17,1.5069147692870393e-17,2.1447154553443113e-17
1638559611454956288,12.37054115090006,12.725426861012469,11.288033721243341,10.4594240956988,3.6136288068273066e-16,5.994448806317713e-16,1.7538260299428702e-15,2.3682653545712677e-15,1.719711275827884e-17,7.321767880217486e-18,8.741423728110973e-18,1.2282369789783993e-17,12.83103441940197,11.32098467365541,10.492940058178597,6.325665637828087e-16,1.6998325080143679e-15,2.3370283283096832e-15,7.676536594795414e-18,8.221516957505967e-18,1.3193347924786062e-17
4575348743975128448,10.829940743153301,11.679019288664055,11.366845038404524,11.040204384028556,1.4934259820245577e-15,1.5714923981778348e-15,1.6310301330309986e-15,1.3871334555766237e-15,8.556791622215471e-17,1.9502206930756815e-17,9.199548251186397e-18,8.829069936950678e-18,11.839139918518494,11.359105534253018,11.05653257294528,1.57711743395281e-15,1.6411859346271901e-15,1.3906792375974637e-15,1.8822391212160852e-17,9.38317589134974e-18,9.463883682749727e-18
4555742012118929664,9.829840729974705,10.345208716893676,10.044534306573883,9.74847438174119,3.751662031175001e-15,5.368296730013822e-15,5.512978228191568e-15,4.5583770703543684e-15,8.006169383112394e-17,3.0709816076426805e-17,1.5524962842249982e-17,1.410987425013347e-17,10.50084129281166,10.03732220488687,9.765798700556537,5.409828317671563e-15,5.544611457261829e-15,4.565838226086443e-15,3.253882372528223e-17,1.5833324095507345e-17,1.5333685777853824e-17
4474058984045718784,9.738111305790447,9.900117618360479,9.76769111727926,9.621501174880628,4.0823992701750265e-15,8.088592430487942e-15,7.114158766360667e-15,5.123886842059981e-15,9.06994158064524e-17,3.293051679678244e-17,1.50398307087421e-17,1.302557909977491e-17,10.045761055363297,9.738793289355257,9.637203656775107,8.226509012954674e-15,7.299324720336728e-15,5.139945774486907e-15,3.5245220501262647e-17,1.531691110707076e-17,1.4687751898202226e-17
4172046401447485184,9.4677352232791,9.750885868626032,9.518633269475206,9.067591903657501,5.236799068197538e-15,9.280377715338898e-15,8.948426849117938e-15,8.534208295579833e-15,7.290650596760674e-17,4.801445428101445e-17,2.178764208371787e-17,2.39922631321865e-17,9.908600282400602,9.508961044608185,9.086911412620971,9.334259856422435e-15,9.020187852432568e-15,8.532483064487278e-15,5.2106423866074486e-17,2.2809136892803773e-17,2.5583840083609213e-17
4576147848417217536,6.047475327130023,6.321558536239028,5.634076223392061,5.097546574115718,1.2222776461186995e-13,2.1842210363601727e-13,3.203092721953404e-13,3.305075390001999e-13,1.4362570608370048e-15,1.170062618329215e-15,5.837290309740105e-16,6.438989440300573e-16,6.466032031878374,5.647254977833178,5.120340015440114,2.2238586885083002e-13,3.1615351077589987e-13,3.2938513352761505e-13,1.1938174937597813e-15,5.956957010569695e-16,6.880641852207767e-16
4535923589905112192,12.212173749249118,12.769732301708839,11.252872663968024,10.353420351820354,4.1810994756858e-16,5.754758185344374e-16,1.8115525405280496e-15,2.61115023010594e-15,1.935344045080626e-17,9.009249199069232e-18,9.066450884405938e-18,9.359627567288985e-18,12.889370536234527,11.283810480130867,10.386749442829199,5.994759788630335e-16,1.759040375312648e-15,2.577153121221495e-15,9.174111471710982e-18,8.704514494385315e-18,9.968554577841294e-18
2145517622428619648,7.65439594636991,7.70945570685576,7.640984675039039,7.606136288958247,2.7822850454039988e-14,6.083278749358521e-14,5.044360659217273e-14,3.279030712354241e-14,1.2316876808480763e-14,8.322807766735119e-16,2.560510727530761e-16,2.1453971211925375e-16,7.874822486000287,7.613361239680749,7.619518332495495,6.075625631289738e-14,5.16958290018513e-14,3.2963450587499075e-14,9.021725050825823e-16,2.897141341919946e-16,2.6162811594871225e-16
2259574464702484864,10.753612203767759,11.236420977517522,10.849398185684482,10.485435050280984,1.6021940644261737e-15,2.362390072897196e-15,2.6268829743496253e-15,2.312203104113633e-15,2.233458165737359e-17,1.2148464578043352e-17,7.111200089156723e-18,7.72683384021342e-18,11.400732305783688,10.846477566193158,10.503123350279807,2.361712768994816e-15,2.6315339270010822e-15,2.315211440839271e-15,1.183583935964496e-17,7.039246949272309e-18,8.107278340772574e-18
4510996389994855424,11.137846322974333,11.306527045690391,10.95362860874734,10.658868606049886,1.1246605739754715e-15,2.214670810817602e-15,2.3864292118171168e-15,1.9708453979180345e-15,5.4281960946826914e-17,1.0193479462537683e-16,3.9757398039973766e-17,4.216596739359234e-17,11.431942037201612,10.937391927532204,10.67365585332255,2.2947912492774994e-15,2.420155264784703e-15,1.9786895432630114e-15,8.778342961256471e-17,4.0920997263153425e-17,4.5556347253994515e-17
4531259083620692352,9.095490522926895,9.442540514773757,9.4291986366413,9.349398423440647,7.378427101522732e-15,1.2328317032719432e-14,9.716739178581087e-15,6.583254287038918e-15,1.110878600039958e-16,4.259173973035153e-17,1.6427892573967608e-17,1.2817512213193586e-17,9.602314434444711,9.39693810923606,9.362354188786853,1.2376396839332502e-14,1.0000570051249049e-14,6.620614860222149e-15,4.463394977783069e-17,1.7169390985154017e-17,1.43239870049365e-17
4534804974266854656,6.946267539615526,7.692536283644774,7.84141788390772,8.001505046094422,5.341373951602301e-14,6.178819187805428e-14,4.19404268731272e-14,2.2782321778572866e-14,6.6544212233421034e-15,9.32140036691941e-15,3.9669535785743655e-15,3.2109971354190512e-15,7.877625761326957,7.75915112120817,8.01079729109734,6.059959134078051e-14,4.520011622332021e-14,2.298905310806362e-14,9.590601328131893e-15,4.313787825060235e-15,3.4724204812621988e-15
4306756641936414336,7.940183026393285,8.277263930210996,8.0381784498645,7.813466798661153,2.138389382704464e-14,3.605906221852348e-14,3.498876553273123e-14,2.709026669445314e-14,4.243024367190611e-16,3.678167469927547e-16,1.1038197219287504e-16,9.52700673049286e-17,8.42926542648824,8.02617354610063,7.82662370065804,3.645976200333958e-14,3.534521124014231e-14,2.7238959862392455e-14,3.733175450847242e-16,1.2299917326726434e-16,1.0447133928475218e-16
4521056852674668288,9.947966163202636,10.210379865841706,9.950759181265045,9.442824837838415,3.3649106346928483e-15,6.078102975779744e-15,6.010302455621637e-15,6.040460724577517e-15,3.412389789147743e-17,2.1063922166012403e-17,1.3956046748703147e-17,1.3337215659470473e-17,10.364418516354835,9.94464061655588,9.464324146348403,6.134124601035031e-15,6.038704154634486e-15,6.027126982011975e-15,2.148127470611601e-17,1.340918584406185e-17,1.435456859981419e-17
2037341964780376192,10.818429825132988,10.951550002588721,10.674407268429807,10.44517492650941,1.5093434344777086e-15,3.0711427187452954e-15,3.086292565132901e-15,2.3995512461192346e-15,1.7122515097555638e-17,9.390763498063944e-18,7.603702425987483e-18,6.775209855066498e-18,11.086007518494217,10.654344203046023,10.46213431290699,3.155854650114027e-15,3.1409593712990896e-15,2.4042868152758982e-15,9.386619989772582e-18,7.406250062763475e-18,7.347220202260454e-18
4320279260628316672,9.799866766728982,10.225265100997479,9.849076036326732,9.526427266231899,3.8566772260393454e-15,5.995341964675489e-15,6.600389815039028e-15,5.592797480907176e-15,5.731811267301294e-17,3.048751290912915e-17,2.0299907192407627e-17,1.851449522329124e-17,10.380530306331291,9.845393625048445,9.543118925045313,6.043769288513729e-15,6.616716846313145e-15,5.605216993257532e-15,3.154122703153309e-17,2.0138166329781142e-17,1.9919214710997894e-17
4515724255648820992,9.643479004130107,10.009899134867222,9.459957354576925,9.05889405059797,4.4541865107296756e-15,7.310723287167125e-15,9.445328310321606e-15,8.602850578186638e-15,6.449022341393486e-17,2.8007876576043816e-17,2.5864711004520632e-17,2.5375666049042867e-17,10.172737546217395,9.46166850489167,9.078237934133604,7.31854894264498e-15,9.421772165380467e-15,8.600918379571782e-15,3.093551895692488e-17,2.512709262775568e-17,2.7425414923596966e-17
2050058808883184256,9.589893540137808,9.635163102372442,9.51051677037906,9.463409539320914,4.679533750839479e-15,1.0324160774793512e-14,9.015572119646378e-15,5.927017155279219e-15,5.722770954171377e-17,7.658819194737106e-17,2.8652202697742264e-17,2.2247074109707955e-17,9.783007688925476,9.481542069972846,9.479658061564876,1.0478929642436249e-14,9.250882653518173e-15,5.942603786952116e-15,7.892235020325238e-17,3.13222333710094e-17,2.5935740638249358e-17
2252520513496857856,8.057460310016936,8.673480676777043,8.39459407011466,8.119030820113878,1.9194459002284756e-14,2.5033854820600833e-14,2.5197785345601222e-14,2.044502622456238e-14,1.627493363185348e-15,5.03017591671658e-16,1.8988288463692922e-16,2.222204291627932e-16,8.826442593827696,8.389271948899882,8.1387634444853,2.5289658360202706e-14,2.52982931314134e-14,2.0433117020084217e-14,5.379057763545478e-16,2.0755416155536693e-16,2.474192787824319e-16
2017928059787353344,10.200838923898779,10.614881756372082,10.372928737282809,9.992784922610504,2.6657807678609973e-15,4.187620309816233e-15,4.074070172442746e-15,3.639871325061606e-15,1.478472289964333e-16,2.904916187126784e-17,1.8806468721061203e-17,1.7464609415317753e-17,10.761359009439968,10.357451198102432,10.012324876845888,4.2557528261508306e-15,4.1287588799252656e-15,3.638396701305592e-15,2.9299573060123955e-17,1.845933271182853e-17,1.8759841106534853e-17
4289149646864345344,10.836546639387826,11.251578879937842,10.902386666423094,10.553861910908985,1.4843671830784729e-15,2.3296380338976088e-15,2.501758208564663e-15,2.1709770660215234e-15,2.354089312937419e-17,1.3091600130262577e-17,1.1296439073626509e-17,1.1109102318759038e-17,11.400978665070706,10.89793008232052,10.572752357280628,2.361176944670078e-15,2.509735576843311e-15,2.1713961181124456e-15,1.3200071985121767e-17,1.0874924349815193e-17,1.1837101555663477e-17
2035021028896869888,9.230667963931445,9.916103726388204,8.962432405494997,8.43637613870358,6.5146758947521134e-15,7.970370491668213e-15,1.4935750074926478e-14,1.5263338805800287e-14,4.059423069398612e-16,7.005847190122365e-17,4.391756299006372e-17,5.701456853673147e-17,10.056704547158443,8.965468461091554,8.462357587570892,8.144007803640143e-15,1.4880331813534492e-14,1.516690494622689e-14,8.453544675420809e-17,4.537816896441412e-17,6.124898689990313e-17
4299016664184478208,10.837108753973745,11.257069337442953,10.857757005257273,10.486284888625626,1.4835988855062411e-15,2.3178870282809195e-15,2.6067368891932083e-15,2.3103939814016395e-15,4.22855844450101e-17,1.6194427611547553e-17,1.1119547853669996e-17,1.122411667951968e-17,11.411020361120702,10.853962042304346,10.500152735840473,2.339439699969565e-15,2.613455941873229e-15,2.3215546186550174e-15,1.4992938356768723e-17,1.0742359856411145e-17,1.1812126277928584e-17
4299223436793066368,8.181921032997437,8.616296175371286,8.636729052244664,8.684418183394946,1.7115578661260014e-14,2.6387699506628233e-14,2.016082867776804e-14,1.2145984614008645e-14,2.9395618813633494e-16,1.9701028024774492e-16,6.620941389223185e-17,4.720018235130155e-17,8.791792393701432,8.609560159997137,8.69625499095418,2.6109769781385106e-14,2.0652657174954137e-14,1.2227509350936439e-14,1.9210460819524867e-16,7.150979261329809e-17,5.244797264220783e-17
2059853911313969152,6.713596263403318,7.867647184019081,7.8674084905892805,7.667181555432826,6.617919721204421e-14,5.2584908963455124e-14,4.094836858072738e-14,3.0997550615430876e-14,1.8374549798786797e-15,7.019012267872131e-16,2.760497576414071e-16,2.6295899928223456e-16,8.043240489703653,7.848088258645205,7.681462322414717,5.202640341022146e-14,4.164517549279691e-14,3.11354445573126e-14,7.656275106482153e-16,3.0538235557751517e-16,2.9556669040281964e-16
1809456596391861248,10.721354629816105,11.605746816743089,10.37703401150721,9.706103094105885,1.650509954868985e-15,1.6812073240300208e-15,4.058694802945513e-15,4.7397863111970526e-15,2.2933748004770765e-16,3.2827686602305896e-17,2.4366467250550978e-17,2.6853287878185037e-17,11.751765798740347,10.369215248143874,9.739886858976334,1.709281847660599e-15,4.084264887308426e-15,4.676115787681012e-15,3.669619547053013e-17,2.3814646741087734e-17,2.881964903411005e-17
2088427194853137024,8.223072643821212,9.054682514177482,9.020065549792921,8.978012131880561,1.6479003366816783e-14,1.7621667174093594e-14,1.416360413893662e-14,9.268194671566747e-15,7.439427817543765e-15,3.388932743003316e-16,1.7745577547686748e-16,2.1967841387298121e-16,9.20584721056004,8.988792785999848,8.988579510994505,1.783122235876236e-14,1.456407429122062e-14,9.341318836396694e-15,4.582595758244463e-16,2.0102240282600475e-16,2.525309801450479e-16
1808691203152678400,8.308130921270468,8.711021858806898,8.460513698140499,8.173966081296044,1.523728643048046e-14,2.418306017183773e-14,2.3713437875239572e-14,1.9436298822426225e-14,1.0967010193458419e-15,2.7792982268471718e-15,9.49834247736785e-16,8.549881698639157e-16,8.860806828725611,8.42091044389236,8.193773039221703,2.450175926478473e-14,2.4571734973258275e-14,1.942364733957113e-14,2.839594468584431e-15,1.1713651920563107e-15,9.275875278207952e-16
2080681345891926272,10.168214418840904,10.232885397308717,10.098898341372344,10.007269489326063,2.747098504397627e-15,5.953410664322719e-15,5.2437341258366436e-15,3.5916350762483466e-15,3.6010144960612246e-17,2.4723203690368914e-17,1.3421051151217455e-17,9.743135236015883e-18,10.378606917184971,10.067887234998565,10.020146908280509,6.0544853563236955e-15,5.39069928746048e-15,3.612278586944941e-15,2.3037664968062916e-17,1.3112582286722109e-17,1.0582230135078273e-17
2290599311288350720,8.195610481600212,8.648469083308608,8.456800429998655,8.226108903816836,1.6901132533135166e-14,2.561724174660466e-14,2.379467777476463e-14,1.852492415127686e-14,2.72587789085848e-16,2.2018879627130125e-16,1.0409118718007341e-16,7.959874930973487e-17,8.797011566809207,8.44650066035711,8.240790200533347,2.598456036025995e-14,2.399936417140803e-14,1.8600470068506005e-14,2.3849639002461797e-16,1.1021856619362612e-16,8.963637209855296e-17
1818071136850331136,10.280772681958652,10.47032065849491,10.492759014322079,10.48598074266613,2.4765718215833878e-15,4.784006230647628e-15,3.648349152423408e-15,2.3110412799104512e-15,3.0392286232399404e-17,2.0115088854110646e-17,9.255713789738934e-18,6.9156182810129074e-18,10.63748940159903,10.458660178536228,10.496625355943152,4.770064366270997e-15,3.761282285440135e-15,2.329109236291455e-15,1.800880289329613e-17,9.092923796904396e-18,7.49605215900822e-18
1755224009981286272,8.600322557290106,8.893838207000751,8.629050689698236,8.368235652023571,1.1642090664219185e-14,2.0435474074918414e-14,2.030391207756744e-14,1.625195979188116e-14,1.6368091653410082e-16,1.5041209076190004e-16,5.794987457817886e-17,4.7282550713509396e-17,9.044240770568646,8.620370654707486,8.382702247490023,2.069301115051199e-14,2.0448042452133308e-14,1.632146360778972e-14,1.50070433148479e-16,5.957457485931016e-17,5.195324072545165e-17
1843141887450711808,9.11431134377466,9.605309081428341,9.239733464069328,8.916362838027837,7.251627086515904e-15,1.0611978646695047e-14,1.1569287522015796e-14,9.809680547266078e-15,2.898187328482493e-16,4.365523126063379e-17,2.7569762663664944e-17,2.7741475732075706e-17,9.751003798124149,9.234690684788575,8.93434169117969,1.0792411120080133e-14,1.1612446498061534e-14,9.819815396530633e-15,5.002107729110168e-17,2.820620359867559e-17,3.031657845169982e-17
2065019558669492352,9.740832545459625,9.996721655994275,9.922194413965602,9.904479384290049,4.072180142697247e-15,7.399993488862614e-15,6.170526679521141e-15,3.94828274875405e-15,1.7397056050961905e-16,4.892294581574273e-17,2.2740649996261463e-17,2.1370118999140855e-17,10.143261762556921,9.890142103522578,9.918467163040255,7.519955921695861e-15,6.349553087296586e-15,3.966917191630643e-15,5.153079727571217e-17,2.3478938858022497e-17,2.2919402446471074e-17
1731592451377571712,7.467512194855814,7.8499155954387625,7.5756091847633975,7.304594011482685,3.304875640801154e-14,5.345074487845781e-14,5.35742778965663e-14,4.3287489120617756e-14,3.775845512887096e-16,3.249043283036453e-16,1.0580669459168108e-16,9.057228775951541e-17,8.00427753421378,7.567231803705717,7.320867719598063,5.39273384288217e-14,5.39395449776284e-14,4.34003180501859e-14,3.354550988552867e-16,1.1713131415825647e-16,9.86827500474835e-17
1737064853893358336,7.578143682484338,8.112920001580836,7.818734354979885,7.5334175330270625,2.984712655240016e-14,4.1951935217309255e-14,4.2825876278023174e-14,3.5061701399764485e-14,1.2404396396200972e-15,2.9271847728434227e-16,9.124630739716518e-17,9.03064838298876e-17,8.26777675266057,7.811089348611176,7.549207074165956,4.2306714422015615e-14,4.3088786225642776e-14,3.516876925969955e-14,3.1366150341705625e-16,1.0310445979807015e-16,1.0069759825318058e-16
1872046574983497216,7.520624559902018,8.038717453317997,6.747923442589016,5.989238158912052,3.147097341096853e-14,4.491930401926452e-14,1.1482345829379273e-13,1.4538002407320985e-13,8.6521982103271765e-16,2.685282711312729e-16,3.3057358669506557e-16,4.672148006050156e-16,8.17155834340301,6.739473084073467,6.023042875241387,4.622710141289478e-14,1.1561409031299502e-13,1.434243366480109e-13,3.406729785687855e-16,3.171941389877697e-16,4.961904711089355e-16
