source_id,Stromgren_mag_u,Stromgren_mag_v,Stromgren_mag_b,Stromgren_mag_y,Stromgren_flux_u,Stromgren_flux_v,Stromgren_flux_b,Stromgren_flux_y,Stromgren_flux_error_u,Stromgren_flux_error_v,Stromgren_flux_error_b,Stromgren_flux_error_y,StromgrenStd_mag_v,StromgrenStd_mag_b,StromgrenStd_mag_y,StromgrenStd_flux_v,StromgrenStd_flux_b,StromgrenStd_flux_y,StromgrenStd_flux_error_v,StromgrenStd_flux_error_b,StromgrenStd_flux_error_y
2071586112684243328,8.524836449773758,9.485143982754106,9.46850637366268,9.243181136289074,1.2480311353928317e-14,1.1853931326245466e-14,9.371248417910181e-15,7.259848293311325e-15,1.998425903344451e-16,6.79664821489691e-17,2.7644675580044216e-17,2.3516279196071385e-17,9.657882848680803,9.449247222293799,9.25824027750334,1.1758904426112546e-14,9.53018016870042e-15,7.28691811041691e-15,6.727887361254138e-17,2.8034961605350786e-17,2.606884545354888e-17
2192468383843943168,9.667172663973616,9.776487492196882,9.587829532470433,9.471659202032797,4.358037213720309e-15,9.06410657161947e-15,8.395917974545894e-15,5.882153033663689e-15,1.403270559022656e-16,2.5024175343530843e-16,1.6214003906406355e-16,1.9386459750322148e-16,9.920997348493596,9.556291419845294,9.479211664404787,9.228286319443506e-15,8.635419342053281e-15,5.945047572887062e-15,2.675799652483646e-16,1.628141788551387e-16,2.1307939692066554e-16
1939557100018296192,8.945959163315308,9.568751480312262,9.292305033534294,9.10248674932518,8.467911972041843e-15,1.0975376010749325e-14,1.1022446170865032e-14,8.264285276545428e-15,2.179820465226967e-15,6.76712349357496e-17,2.7384752005276812e-17,3.0213543378340355e-17,9.712726681357456,9.277177320994333,9.11836354956931,1.1179678833771926e-14,1.1166808580531519e-14,8.288855720361391e-15,8.1171849903996e-17,3.1915634446724244e-17,3.920742723998519e-17
503713901913847808,9.398849403490125,10.136601378377573,9.998397370230268,9.96268611052195,5.579820634585764e-15,6.505481537001765e-15,5.752293697423713e-15,3.742187603611797e-15,3.670699997246009e-16,6.283540434966869e-16,3.376155461656285e-16,2.317574793267516e-16,10.301909272849148,9.968431310367365,9.980088525761651,6.497649652394512e-15,5.907823008164848e-15,3.7480432152434e-15,6.595799185785569e-16,3.549911256915872e-16,2.518166372157682e-16
360908442640283776,8.374018578111787,9.023153681285844,8.865202893303074,9.670885468341936,1.4340112840590684e-14,1.8140887391890412e-14,1.633498886164579e-14,4.896049643207842e-15,2.789160800123091e-16,1.6225191581324257e-16,1.0785065266878904e-16,1.3635828976377417e-16,9.225201049700235,8.867445984526107,9.670556240324366,1.7516187287042908e-14,1.628626909148903e-14,4.9844529841385365e-15,1.842068261619249e-16,1.0280435241097652e-16,1.5309306980225986e-16
426478059093070080,8.596872262447114,8.918905467002478,8.463180015996276,8.081325687697891,1.1679146200923074e-14,1.99690687967006e-14,2.3655274584833486e-14,2.1167507626692987e-14,1.6757014038603269e-16,4.178221152680093e-16,1.8311994336478733e-16,1.9165574802947917e-16,9.06313605759318,8.476482168857274,8.113610322465433,2.0336002048740906e-14,2.3345712474613978e-14,2.0912014482933937e-14,4.0988814540745206e-16,1.8227489642484666e-16,1.9497812044099579e-16
401688160686088192,8.977668077520086,8.961985037395028,8.851322062564837,8.738656509856064,8.224183067247307e-15,1.9192254104790616e-14,1.6545167756946242e-14,1.1554133895118313e-14,8.67419539136655e-17,7.997146379177733e-17,3.336115218775677e-17,2.550293643765805e-17,9.114746434008513,8.822472564951937,8.752599156241033,1.9391947485635846e-14,1.697504655455122e-14,1.1609147723083718e-14,7.937962474076698e-17,3.4161455494366846e-17,2.808235540593507e-17
398718104901400576,8.597732528597057,8.654042945223775,8.614278985522564,8.591409099690509,1.1669896076645155e-14,2.5486067083737685e-14,2.0582039426524155e-14,1.323233112567824e-14,1.6042699169858733e-16,1.626489981162319e-16,5.167913340382422e-17,3.863058874454362e-17,8.809589031537545,8.579647928294591,8.602751194904954,2.568528490730226e-14,2.122955196030185e-14,1.3327218622544289e-14,1.5565569847237084e-16,5.555281107922889e-17,4.222071527307647e-17
349581548731407872,10.333800439577892,10.69898616050789,10.303845611950809,9.933429987003976,2.3585214163265793e-15,3.8754803195405685e-15,4.341719431131719e-15,3.8443950129257266e-15,3.1101064268888935e-17,1.4494672759705837e-17,1.0528642881005562e-17,1.3005660410958325e-17,10.85053943704887,10.300980339275299,9.950661297032674,3.9201639014037885e-15,4.349184827505571e-15,3.851017402596913e-15,1.4524328082087686e-17,1.0209315970588286e-17,1.377754527763932e-17
462398760370573568,6.01572927719468,6.473858723208512,6.49144835619067,6.493505926666494,1.2585436684450715e-13,1.8983509795336193e-13,1.4541883382254118e-13,9.136873861576193e-14,2.3842231870265783e-15,3.4599369008818504e-15,1.4306047257438177e-15,1.7067700593945596e-15,6.649634211996567,6.458352973819714,6.508371714930263,1.8778734215281189e-13,1.4978171897417685e-13,9.172575898803493e-14,3.543580751037486e-15,1.547336557480003e-15,1.7992910779877487e-15
283988498948565248,8.341414896766828,8.364973701817046,8.25699166195174,8.17577999267911,1.4777264309918933e-14,3.326063369173207e-14,2.860245659487581e-14,1.940385421064534e-14,1.323032943774466e-16,1.5480930315840757e-16,5.2642288514172563e-17,4.4328834265985054e-17,8.518912524908234,8.226873114248214,8.186457974539266,3.3570282044456195e-14,2.937992983669972e-14,1.9554954518054537e-14,1.4928542635183604e-16,5.461693557514864e-17,4.809168549054832e-17
3447142233536837376,9.973451381037869,10.33054215659865,9.847458806289065,9.471446871590508,3.2868466903106183e-15,5.441305844221435e-15,6.610228579206416e-15,5.883303480966872e-15,6.107384340454737e-16,3.2810089777931063e-17,2.437812469973557e-17,2.0481545488996246e-17,10.499096541087116,9.844010900901509,9.49137431616031,5.418528769288143e-15,6.625148841526253e-15,5.878821496333715e-15,3.6550746903203884e-17,2.4570135290953073e-17,2.3038755620527806e-17
196848525955730944,8.235330505332044,8.24138834466169,8.235308226107112,8.164815927186034,1.6294003222544895e-14,3.727045220707959e-14,2.917942365471691e-14,1.9600792409863118e-14,1.9661119581769484e-16,1.9274614076320139e-16,5.920912412229499e-17,4.700586574131762e-17,8.4114403781462,8.204982989449874,8.176751553213862,3.706327984393534e-14,2.997828639082077e-14,1.973055849994301e-14,1.8273191838879394e-16,6.210236358594595e-17,5.2240762258411814e-17
3383174738683621248,9.831809150841046,10.35637394711296,10.141729013070883,9.946147662385577,3.744866495081783e-15,5.313374426578084e-15,5.040903629119126e-15,3.799626737122868e-15,1.676103168673798e-16,4.939240060695311e-17,2.2151924009743742e-17,2.3953186406585887e-17,10.50998760782576,10.125451546753197,9.960670152544708,5.364446975187029e-15,5.112335904758727e-15,3.8156799411484944e-15,4.867878353180614e-17,2.2743349794545927e-17,2.6575343731802096e-17
1136266793961207808,7.970172093529328,8.174804465352484,8.307091160962667,8.489621857842842,2.0801332812593735e-14,3.962764044696246e-14,2.73126308919563e-14,1.4532865588265846e-14,1.3619147673539819e-15,1.7762870595683717e-15,7.650050019259849e-16,7.636280915391397e-16,8.348316692296454,8.242549163436742,8.505004474465089,3.9281975739087066e-14,2.895878487033858e-14,1.4582709024864045e-14,1.7473908814289464e-15,7.803735577474654e-16,8.327585836753525e-16
1135487407722315136,8.223120622627796,8.48996422442514,8.529849131065685,8.353632615832296,1.6478275173870164e-14,2.964382974055518e-14,2.2246431032336237e-14,1.6472023517655303e-14,1.3622628581693335e-15,1.7633636561192351e-15,5.387762037525989e-16,5.117726680421612e-16,8.649260709244441,8.51650836414013,8.367618172449596,2.9772528269532985e-14,2.2500732384183998e-14,1.6549799284032828e-14,1.7284534031184542e-15,5.802309803639997e-16,5.555621226683044e-16
1685186257456360704,9.675635083901241,9.944414741040124,9.177149530079905,8.666761978363837,4.324201931591433e-15,7.765226064021417e-15,1.2255758313123086e-14,1.2345116953689746e-14,1.4231280718564095e-16,4.6280189259759255e-17,3.811807299960496e-17,4.222959426970945e-17,10.10271329965472,9.18785758465551,8.689101721457824,7.806110238659897e-15,1.212430815904811e-14,1.230833509479786e-14,5.538739996083499e-17,3.701664555167019e-17,4.5899651018861597e-17
4379955529033570816,6.009875067205343,6.1231663195113875,6.142244332658343,6.141589124286611,1.2653479712709567e-13,2.6221254889492957e-13,2.0058676161656248e-13,1.2634683005732291e-13,2.4046889752019687e-15,3.354444870327812e-15,2.1117679045083124e-15,1.8609783307681707e-15,6.284873841318191,6.103796284582028,6.152430561184083,2.6276678261070667e-13,2.0762587999679902e-13,1.273115411703351e-13,3.4571285251013e-15,2.1431549088844458e-15,1.988726200493466e-15
4315798269676322304,7.11035772867109,7.103353042758005,7.132943880164458,7.163145940064844,4.592158912939199e-14,1.0631114187925581e-13,8.054200709002631e-14,4.93107518074792e-14,2.919692054712292e-15,4.170331414493475e-15,1.7844657912575014e-15,1.8533462864613624e-15,7.27748353646847,7.0928396368945315,7.17279044296113,1.0532381593143622e-13,8.349570676741038e-14,4.9742066390134655e-14,4.127251539211567e-15,1.844535176160334e-15,2.010662892263816e-15
2272771318654491904,7.865828876499073,8.536984371167843,8.55046621732927,8.234431561255136,2.2899629161737948e-14,2.8387441453288765e-14,2.1827978285181385e-14,1.8383465123256008e-14,1.294298861548426e-15,1.2829501498515883e-15,2.559277424676452e-16,2.4004578317255016e-16,8.746821201773248,8.544653548081286,8.25077767186665,2.7213946037532043e-14,2.1924948442054025e-14,1.8430152604255167e-14,1.2566345749680182e-15,2.8685178363118595e-16,2.6543732456681174e-16
2769864786179943552,9.845973506059117,10.314856256413986,9.931122820492032,9.63542109883884,3.696328812412377e-15,5.5204883464158596e-15,6.119992244678816e-15,5.058614219482854e-15,8.120432561969796e-17,2.353826609461575e-16,1.4815942078958193e-16,1.0555742262508461e-16,10.461790021977333,9.92886983745121,9.666608279872115,5.607948171104358e-15,6.127059037600708e-15,5.002610473936799e-15,2.399672249569669e-16,1.5677446419809367e-16,1.185031009148055e-16
385564819098095488,8.882844868132679,9.903054159558689,9.651328413288429,9.415038716047697,8.974743655899397e-15,8.066745141421183e-15,7.9189688509746e-15,6.197043056237528e-15,9.598619212648937e-16,3.599863202787921e-16,9.657857855213652e-17,7.135010471575603e-17,10.098920234726112,9.634326714157638,9.431198891655335,7.833428903555501e-15,8.036543769241094e-15,6.213845392818986e-15,3.3011510505732965e-16,1.0522031833829879e-16,7.734461196619375e-17
433996210355952512,8.929600912283718,9.301482538621013,8.872260501821149,8.790671237880574,8.596459769884589e-15,1.4038702943918469e-14,1.6229150933359096e-14,1.1013655929589843e-14,2.753444353730776e-16,7.657075001378221e-16,5.4479905847421e-16,3.6958787497769273e-16,9.464582972885946,8.869355019630099,8.813453317023274,1.40503392596004e-14,1.6257658327849125e-14,1.0976368358345088e-14,7.838059896153522e-16,5.512558892239907e-16,4.0212640880702325e-16
269063625033848832,10.585587962779492,10.85186040319402,10.02634642749116,9.389506620659802,1.8703583156846928e-15,3.3664784498420934e-15,5.606107599124025e-15,6.344499269815091e-15,6.645762644012416e-17,3.996018789868894e-17,2.6020547835245817e-17,2.488339723883442e-17,11.010516907041858,10.051241557478647,9.41278359289997,3.383087552036264e-15,5.47398215144196e-15,6.320138023993497e-15,4.5340683388697885e-17,2.6846429883853775e-17,2.78314852874742e-17
999373198256303360,9.880635107903053,10.119649756267538,9.75209368906371,9.507584161279063,3.580189024425462e-15,6.607848808230908e-15,7.21709670064886e-15,5.690708441635146e-15,6.311625162580262e-17,1.3082316302014382e-16,7.314275251346199e-17,4.6689301526919634e-17,10.257340331335417,9.740019679442113,9.524611372286373,6.769925156601281e-15,7.291084444668351e-15,5.701583002615785e-15,1.3027835683696965e-16,7.543229879416576e-17,5.0253875212197207e-17
1032587726543971584,8.349767227714473,8.570412784269347,8.374713127400948,8.274503076440645,1.466402218234368e-14,2.7526746685483337e-14,2.5663432852171378e-14,1.7717350197132355e-14,4.530275279474716e-16,8.437583583850903e-16,3.9128412773001287e-16,2.6597505389167665e-16,8.714671832173021,8.340009515173243,8.278131453539253,2.8031818151268303e-14,2.6472575398844357e-14,1.7971627923823702e-14,8.6205898546506e-16,4.1679650180225157e-16,2.907724951497249e-16
828538228357203968,8.347062443259304,8.841572877794963,8.583853687745478,8.511208048758768,1.47005987138748e-14,2.144326184824767e-14,2.1166961744944026e-14,1.4246782052104182e-14,4.681216776445184e-16,1.0196082219481405e-15,6.937109185263972e-16,5.324832598317949e-16,9.006435156979531,8.580399752923348,8.527069970683122,2.1426238617467017e-14,2.1214856516679743e-14,1.428933479439547e-14,1.011834614097945e-15,6.89645958681605e-16,5.76212028730645e-16
4576215537103714944,8.930754212339181,9.223612672073951,8.821433278265676,8.569557649987757,8.587333212508426e-15,1.5082555468219042e-14,1.7006959938639126e-14,1.3501342048716874e-14,1.1196566494101223e-16,3.133406747315527e-16,2.819467890528347e-16,2.670452332450571e-16,9.383243583879509,8.82126276109988,8.583746877036255,1.5143371143491228e-14,1.699397189061966e-14,1.356254678061666e-14,3.363925941520294e-16,2.741088615816373e-16,2.9204671937688906e-16
1994313573650555648,8.7971682484797,8.954435675729673,8.706161972926719,8.520037490213156,9.711642804307109e-15,1.932616707528274e-14,1.8911902091552874e-14,1.4131393957970602e-14,1.5112255058482012e-16,2.5173656556781567e-16,1.9512940250798646e-16,1.8880114530770722e-16,9.104275181807932,8.693213560561944,8.533060957011443,1.9579875558275784e-14,1.9121174979438623e-14,1.4210704776598581e-14,2.710088113655809e-16,1.934756866462554e-16,2.0149513588996236e-16
1945470204832468864,9.806006930932199,10.313419012094077,9.911398733992673,9.537964377097367,3.834928115295777e-15,5.527800937001392e-15,6.232187434980957e-15,5.53368264878552e-15,7.01076769179976e-16,2.4840863742609494e-17,1.524624105181241e-17,1.7574909352014388e-17,10.46673028641101,9.91414501778155,9.555843903043325,5.5824891214156826e-15,6.210720609870708e-15,5.539906548669414e-15,2.9990784104290876e-17,1.5920104507571965e-17,2.0452621966011712e-17
366858449814711680,8.039147207020633,8.385245869562493,8.20220994255953,8.362405677243203,1.952095755664703e-14,3.264537428070001e-14,3.0082645296089317e-14,1.633946111336621e-14,1.388672062348629e-15,2.8025667272471593e-15,1.3196957774394734e-15,1.5085781384729533e-15,8.527074470213353,8.191991602859517,8.371757436899244,3.3318866003218445e-14,3.0339146485577905e-14,1.6486824890366186e-14,2.9268159246697663e-15,1.4191265687927411e-15,1.5934510545725491e-15
321808297328983168,10.271643517865876,10.67222970734544,10.43538455661869,10.170624032485534,2.4974832997496683e-15,3.972172652483398e-15,3.8463267681889246e-15,3.0899424230725074e-15,4.28602533221902e-17,2.0734254740345833e-17,1.2734974401447263e-17,1.4348219604984035e-17,10.832648210808582,10.425288571678095,10.18832999119244,3.9852972147869255e-15,3.878685542059113e-15,3.0939123319956037e-15,2.1533224572383846e-17,1.3072966233430699e-17,1.5896852520747344e-17
346642725948953984,8.52859032474462,8.662063597750258,8.722282961640058,8.722844853214205,1.2437235852160894e-14,2.5298487718867332e-14,1.8633172963351537e-14,1.1723628789245487e-14,1.8024029796564545e-16,1.6750640298358405e-16,5.286212830640225e-17,4.450234048117346e-17,8.843290770274134,8.702958662955396,8.734907302586898,2.4900249107302677e-14,1.895031942589765e-14,1.179986609525361e-14,1.6089972686206804e-16,5.544433518562056e-17,4.911107061244893e-17
197038672748747264,8.934291770583641,9.045821786559156,8.378124844223155,8.169169663183183,8.559399396090662e-15,1.7766066581679694e-14,2.5582917028284445e-14,1.9522351803251175e-14,2.3338249348343463e-16,7.218464320878785e-16,6.011525950468619e-16,8.024472166525812e-16,9.143235271679362,8.411130833560627,8.153402286636762,1.888973613030538e-14,2.4794061069988022e-14,2.0159468848159176e-14,7.443005221456834e-16,5.703243220635502e-16,8.551767837919636e-16
196143842081588352,9.76036520637301,9.900963021788261,9.735527936991925,9.614795857405937,3.999575666418023e-15,8.08229673712248e-15,7.3280567713172e-15,5.155628989811217e-15,2.9206295100362924e-16,3.697602904338834e-17,1.4329334103006716e-17,1.4137561174520022e-17,10.050096560462567,9.708797987808303,9.629504009892237,8.193724846450059e-15,7.503792305578577e-15,5.176525956745363e-15,3.609845088560832e-17,1.4859338765258205e-17,1.5506855142026765e-17
1030087329727496320,7.752600323680127,8.24743086980082,7.75176308174456,7.616119069448047,2.5416741415362454e-14,3.706360442739072e-14,4.5550669785454665e-14,3.249019906336161e-14,1.0832794762634907e-15,2.3105881011136735e-15,1.9447548442041567e-15,2.0717457576310367e-15,8.396312670834607,7.749843584637624,7.637314491522936,3.7583301819007213e-14,4.5589262446654406e-14,3.242755490914305e-14,2.564586964707585e-15,1.92090047960394e-15,2.2174632861639684e-15
232299873213865600,8.2075892834565,8.709712064661414,8.035371078752522,7.316424496091379,1.671568916316208e-14,2.421225137305461e-14,3.5079352500348304e-14,4.281837699164171e-14,4.402873320549483e-16,6.295063809674415e-16,5.539195936436283e-16,8.015940304435197e-16,8.855450947669038,8.024970011108636,7.320033909202394,2.4622923791077002e-14,3.538441301340476e-14,4.3433660896481205e-14,7.042406574794864e-16,5.47218653937398e-16,8.596929995896074e-16
252342801957854336,8.30302466312505,8.425151707837966,8.347086224014692,8.240754454358289,1.530911673871399e-14,3.1467288137324925e-14,2.6324826066465056e-14,1.8276718307200697e-14,1.643428042540835e-16,1.9778962398946834e-16,8.182776480676756e-17,6.05882395220577e-17,8.579409132349536,8.318904846705927,8.252400107246054,3.175092243698251e-14,2.699218621067821e-14,1.8402632658548984e-14,1.9380922742145093e-16,8.486263566714072e-17,6.593512174552101e-17
194554326226659712,9.487783116640642,9.565981372942996,9.550093871662813,9.514523030810992,5.1409899318638866e-15,1.1003413933173723e-14,8.692855317054853e-15,5.654455462385414e-15,1.400588712628816e-16,7.742622024963777e-17,2.8650812742349665e-17,2.451087989382363e-17,9.72650936956256,9.518932084833544,9.5261593772846,1.1038657337792605e-14,8.937728665428478e-15,5.693459675809633e-15,7.46752381496298e-17,2.974014463201118e-17,2.734660512366619e-17
992677928355710080,9.21090075367988,9.20770992127559,9.043790022454882,8.970389279222601,6.634370152583721e-15,1.53050950650556e-14,1.3857471402532374e-14,9.333494766878982e-15,9.838307447441067e-17,7.760919445879858e-17,3.408164290342292e-17,3.14349803796902e-17,9.35068253002277,9.017945447637793,8.984967713411457,1.5604396895338215e-14,1.4178223592247322e-14,9.372445304071548e-15,7.894950766739744e-17,3.610673805952826e-17,3.458904612821424e-17
930501641021758720,10.552859176492284,10.894850896642804,10.313109514883653,10.000103244238488,1.927597389182045e-15,3.2357848801044434e-15,4.3048318678193595e-15,3.6154195517487184e-15,8.12106296082017e-17,2.6930617231418266e-16,2.5096478398783547e-16,1.4468693872287664e-16,11.069550414593511,10.317416712924057,10.020736021436264,3.204054053429791e-15,4.2838407212703994e-15,3.610319120545471e-15,2.646583411680922e-16,2.427619967679087e-16,1.5951670918871762e-16
376321774596673408,10.383256751373317,10.716906127771463,10.053588061515729,9.534934315810645,2.2534986355527882e-15,3.812040876166968e-15,5.467197657735912e-15,5.549147562282384e-15,4.479923395196394e-17,1.2854134714418348e-17,1.2666431479394275e-17,1.3372049567783308e-17,10.880893685576051,10.064387780045152,9.556070216671827,3.8120845612067325e-15,5.408102173346749e-15,5.538751916735723e-15,1.4691204894287992e-17,1.2184828631260434e-17,1.4386295493319544e-17
2535806557653639168,8.017017122095737,8.368515936710008,7.967724593830592,7.658620390327954,1.992292734439995e-14,3.315229706678662e-14,3.733448478634387e-14,3.1242936337048675e-14,5.321335749895561e-16,1.0786126657420169e-15,4.458826931020868e-16,5.492362865855457e-16,8.481573939780528,7.963747364325371,7.664269498360952,3.474484863983575e-14,3.7437001278838386e-14,3.163240414319038e-14,1.1444864802406198e-15,4.88080329170505e-16,5.739431566998149e-16
2535725468671479936,9.152085460878133,9.55847175736206,9.015816370675697,8.745624942395956,7.00367227238293e-15,1.1079784080003792e-14,1.42191439773066e-14,1.1480215039437737e-14,2.4758289813802946e-16,7.253223421560313e-16,5.402004597041984e-16,3.5233780707714987e-16,9.720420573991259,9.01230803421442,8.778094296843584,1.110073590053289e-14,1.4252031918464785e-14,1.133971869860795e-14,7.551820662445366e-16,5.311564970353416e-16,3.5875662792658196e-16
318653794172825600,10.15338417231407,10.422676913657146,10.00484641710057,9.551885755995237,2.7848790050225967e-15,4.998609779614209e-15,5.718227544291463e-15,5.4631823622293045e-15,6.836547139435244e-17,2.0587387758909363e-16,1.0718779896672241e-16,1.8180267790058285e-16,10.553223171977915,9.992517688673587,9.558472143365321,5.155024470764657e-15,5.778204717752673e-15,5.526512321800477e-15,1.8997429715865404e-16,1.056899874748754e-16,1.8744014696240844e-16
360070713563946240,9.960144226794945,10.39088054216791,9.895873124526585,9.500003878412201,3.3273792907495797e-15,5.147161358024173e-15,6.3219455381372644e-15,5.73057827001763e-15,9.08970902077205e-17,2.222037755105014e-17,1.7438726888721577e-17,1.863318338826339e-17,10.552183696211092,9.892482985778777,9.516486265345975,5.159962216153525e-15,6.335877993431287e-15,5.744410850517321e-15,2.552057318346879e-17,1.7013184988783616e-17,2.0177278560478206e-17
3322294131312299520,8.025964452527653,8.17354148319549,8.158348797612891,8.13631161265711,1.975942120271081e-14,3.967376410353701e-14,3.132279303926869e-14,2.0122195073919176e-14,5.306198016028496e-16,1.052345463858777e-15,4.739413187528409e-16,5.928583718988183e-16,8.29240270538418,8.11509874372544,8.148603467063012,4.135794181131885e-14,3.256570635393875e-14,2.0248768405153505e-14,9.845043419742162e-16,4.896479081427798e-16,6.20886263724577e-16
814295906349971200,8.696446118892894,9.107534925467927,8.85435301653106,8.596757927017833,1.0655689389506707e-14,1.678440807286895e-14,1.649904448102483e-14,1.3167302991685051e-14,1.3040950811295912e-16,8.785456561392936e-17,8.378929600241689e-17,8.237868127472168e-17,9.261161901291185,8.845906281211022,8.614000164046473,1.6945533230972124e-14,1.661259538335375e-14,1.3189852361912085e-14,1.0930775183600762e-16,9.448889418529655e-17,9.311141500594533e-17
2520246127362593920,10.08433011272524,10.656288428083347,9.55295848856871,8.892312436356661,2.9677543819980002e-15,4.030924174751952e-15,8.669950233277459e-15,1.0029401684529685e-14,1.1102097340947097e-16,1.2733911851389576e-16,8.948501388524563e-17,1.359666204823181e-16,10.726071362584332,9.560476559318758,8.920160094995822,4.396341851068344e-15,8.602196843675967e-15,9.948920534128644e-15,1.3162245750224622e-16,8.850687299447117e-17,1.4292355750908774e-16
1209819483292655488,7.86637629293805,8.273259657472739,8.107067632561314,8.05959553178284,2.2888086326783732e-14,3.6192296154830776e-14,3.283771633789036e-14,2.1595426584392104e-14,3.0179413624158412e-15,5.09769538359292e-15,2.025718239002022e-15,2.0191395279148623e-15,8.462671372768586,8.069789164128743,8.067703157703598,3.5355049602888356e-14,3.3953483223391714e-14,2.1815176793155385e-14,5.293837971237653e-15,2.3551991555367207e-15,2.1906424390277723e-15
1196468972594642944,8.219374745653994,8.662353378169218,8.321408923377117,8.131002930883248,1.653522472842193e-14,2.5291736513453946e-14,2.6954819666351654e-14,2.022082299897692e-14,5.558799755416018e-16,7.897313984796421e-16,3.2677029751080925e-16,4.2905269253354394e-16,8.811709781719063,8.331691125503141,8.1236054109551,2.563516324117139e-14,2.6676174508674558e-14,2.072038571368896e-14,7.447116677716836e-16,3.2089883791179847e-16,4.343824233903488e-16
3045192840060986624,6.673022771075033,7.285019528315853,6.9643149995943325,6.670000085109372,6.8699075322282e-14,8.993157277550313e-14,9.407495086515449e-14,7.766046130838627e-14,1.1028788671349072e-15,1.2624467561760753e-15,4.718191517017535e-16,5.41113503209647e-16,7.444134700871221,6.964085936715172,6.6870767270664615,9.033709478234854e-14,9.40081757786253e-14,7.780532285595631e-14,1.300418007232763e-15,4.797541588077608e-16,5.871458582886014e-16
803843712596089216,7.649308316265781,7.987101377729946,7.827210749842028,7.828833860001666,2.7953530943747167e-14,4.7106349386786234e-14,4.249283432738861e-14,2.670954291933607e-14,1.9641376398714895e-15,2.9344263953266212e-15,1.1865140273081432e-15,9.094322312539615e-16,8.149431860319897,7.790347413447364,7.853334921374547,4.717883970856006e-14,4.3919868853289986e-14,2.657700459248706e-14,2.836601707824481e-15,1.2888601210316387e-15,1.0026548336937287e-15
2801579919908589184,9.443426841873972,9.902147625145698,9.56823461927198,9.499647020028064,5.355367309876808e-15,8.073483275223458e-15,8.548819594844977e-15,5.73246209870847e-15,2.0939830933497817e-16,5.343903529250563e-16,3.4186777297237344e-16,2.770839532427749e-16,10.07616826468001,9.564324049566416,9.468223487663408,7.999313069552966e-15,8.571767448997404e-15,6.005519824497993e-15,5.012671099733241e-16,3.357900400220953e-16,2.9362386847461657e-16
3936734828438824064,7.584552569136761,7.925906783056728,7.690777806699561,7.451247525250523,2.9671463813086246e-14,4.9837619128182714e-14,4.81824497693771e-14,3.7818211811124936e-14,3.547118670005222e-16,3.5419660211639024e-16,1.1546688924966026e-16,9.912405457981063e-17,8.082671764434512,7.680290036863738,7.4660610645645775,5.0170830970158803e-14,4.8605339981779655e-14,3.7967812326259924e-14,3.6332624604984475e-16,1.272697459637011e-16,1.0912547964749356e-16
4388244541039645568,9.654938502701263,10.01074259477215,9.720964232751395,9.407907069583075,4.4074216323429514e-15,7.305046118624987e-15,7.427015100186505e-15,6.237882245273387e-15,4.32743457081918e-17,2.2750813066125537e-17,1.5303292483808848e-17,1.4916957768337856e-17,10.16336510431631,9.71246068261916,9.425648378005675,7.381998596226742e-15,7.478521162591745e-15,6.245693224846207e-15,2.2414623468247998e-17,1.4835426753285223e-17,1.5873002183346997e-17
2702642603761378560,10.134416451381156,10.565118613977763,10.155555435892875,9.794999783141478,2.833958064251996e-15,4.384020279283238e-15,4.977116719962978e-15,4.367169887314141e-15,4.6257454248711394e-17,2.5307344851772998e-17,1.6046974539353373e-17,1.6267636219103863e-17,10.723550592685033,10.154194751678311,9.81262742517287,4.406560761457042e-15,4.978770404936885e-15,4.37309618800082e-15,2.506135712071262e-17,1.5654998685779924e-17,1.7453820504774863e-17
5722614292048505472,8.511167179111098,8.465654797767417,8.480052008950391,8.466412403217554,1.263843002858941e-14,3.0315035482357156e-14,2.3290520612583952e-14,1.4846874542372628e-14,1.6466580577800636e-16,1.8304411483002294e-16,5.95123707307437e-17,4.578833215941139e-17,8.63342674087514,8.450232265905512,8.477810885837215,3.0209901110485e-14,2.3917021483665452e-14,1.4952563163662102e-14,1.74640157609015e-16,6.343769826701006e-17,5.112831068443084e-17
621967240770214656,10.127729154672274,10.510619905523964,10.185171950274846,9.86430354506313,2.851466922962271e-15,4.609693370721762e-15,4.843186799287282e-15,4.097119036247667e-15,3.740193558248183e-17,2.3022541126112483e-17,1.3942475930291068e-17,1.3847223980620209e-17,10.665778059174276,10.182724901273218,9.88191116650129,4.647386331345378e-15,4.8496460118955895e-15,4.102754527417572e-15,2.2378722571846707e-17,1.3750532668612655e-17,1.4879658969719524e-17
3399100580491170688,8.868004916173064,8.904943888046407,8.829490327415936,8.754228470261204,9.098253507174459e-15,2.0227510942313403e-14,1.6881221527453692e-14,1.1389603668056052e-14,1.4633865662667652e-16,1.0887890299477007e-16,5.604989148265653e-17,5.2182451350980396e-17,9.058839670497054,8.796072933705133,8.762491609604645,2.0416633452603407e-14,1.7392853003662693e-14,1.1503853864613262e-14,1.1466738003514536e-16,5.833550766128915e-17,5.674331427294012e-17
618835831653987968,8.58194090757425,9.082822012651572,8.849390621541968,8.948186179837286,1.1840870652022921e-14,1.71708263006916e-14,1.657462652980686e-14,9.52632794481846e-15,4.466093722964866e-16,8.977768918799083e-16,5.301327217779858e-16,4.721941861898525e-16,9.255667527110457,8.842170726215898,8.965393622750398,1.7031503540503115e-14,1.6669850674478483e-14,9.542947858461903e-15,9.249233368512355e-16,5.426051660450655e-16,5.097059195066624e-16
