wsi_oid,wds_id,wds_dd,wds_comp,wsi_date,wsi_filter,wsi_sep,wsi_sep_e,wsi_pa,wsi_pa_e,wsi_dm,wsi_dm_e,wsi_dm_flag,wsi_nav,wsi_avg,sb_id1,sb_id2,sb_flg1,sb_flg2,wds_mag1,wds_mag2,wds_pm1_ra,wds_pm1_dec,wds_pm2_ra,wds_pm2_dec,wds_notes,epoch_prop_flag,wds_pm1,wds_pm2,wds_ra1,wds_dec1,wds_ra2,wds_dec2,gaia_designation1,gaia_source_id1,gaia_ra1,gaia_dec1,gaia_parallax1,gaia_pmra1,gaia_pmdec1,gaia_pm1,gaia_phot_g_mean_mag1,gaia_phot_bp_mean_mag1,gaia_phot_rp_mean_mag1,gaia_has_xp_continuous1,gaia_ruwe1,gaia_phot_variable_flag1,gaia_non_single_star1,gaia_flag1,gaia_designation2,gaia_source_id2,gaia_ra2,gaia_dec2,gaia_parallax2,gaia_pmra2,gaia_pmdec2,gaia_pm2,gaia_phot_g_mean_mag2,gaia_phot_bp_mean_mag2,gaia_phot_rp_mean_mag2,gaia_has_xp_continuous2,gaia_ruwe2,gaia_phot_variable_flag2,gaia_non_single_star2,gaia_flag2,xm_chk1,xm_chk2,gaia_sep,gaia_br_diff1,gaia_br_diff2,syn1,syn2,syn_dm
1779,05364+3408,STF 737AB,AB,2022.1396,V,10.9553,0.001,305.63,0.01,0.5,0.0,q,1,1,Gaia DR3 3449518346885542272,Gaia DR3 3449518312525804032,.,.,9.13,9.38,-2.0,0.0,2.0,-7.0,N,.,2.0,7.280109889280518,84.09440592778068,34.133833333332866,84.09143910627968,34.135574962414985,Gaia DR3 3449518346885542272,3449518346885542272,84.09440901570919,34.133822399407855,0.841636899602909,-0.1485019582854593,-3.422821317610058,3.4260411,9.082092,9.079648,9.035294,True,1.080982,NOT_AVAILABLE,0,.,,,,,,,,,,,,,,,,$,True,False,,0.04435400000000023,,9.122468920145431,,
1783,05347-0424,STF 743,AB,2021.0583,V,1.8373,0.0041,283.74,0.13,1.5,0.0,:,1,1,Gaia DR3 3209652051264425472,Gaia DR3 3209652046973175424,.,.,7.74,8.25,-6.0,-4.0,-6.0,-4.0,,.,7.211102550927978,7.211102550927978,83.67997325479159,-4.392101111110361,83.67947603834008,-4.39197989183349,Gaia DR3 3209652051264425472,3209652051264425472,83.68015285769363,-4.3921242839194266,2.667826003491085,-0.1492849999047013,0.4596436671553588,0.48327872,7.76222,7.6016064,7.6907644,True,0.88746244,NOT_AVAILABLE,0,!,Gaia DR3 3209652046973175424,3.2096520469731753e+18,83.67965778444403,-4.392006703922666,2.510897895958529,0.4973774247351381,0.6501429109428831,0.8185781,8.258227,7.9301577,8.091897,True,1.1197525,NOT_AVAILABLE,0.0,.,True,True,1.8267478720040466,-0.08915800000000029,-0.1617392999999998,7.773974506802592,8.252998939700152,0.47902443289756036
1798,05460-0416,STF 790,AB,2021.0583,V,6.9848,0.0696,87.99,0.73,3.4,0.7448,*,2,1,Gaia DR3 3023321354756157184,Gaia DR3 3023321148597726464,.,.,6.43,8.98,6.0,-68.0,10.0,-68.0,N,.,68.26419266350405,68.73136110975832,86.51198507418277,-4.268774444439292,86.51394732304125,-4.268706390785201,Gaia DR3 3023321354756157184,3023321354756157184,86.51199026145194,-4.268790387905026,8.964425547912283,8.879498867774775,-68.73095353175805,69.30216,6.0314183,6.560037,5.345941,True,1.093643,NOT_AVAILABLE,0,.,Gaia DR3 3023321148597726464,3.023321148597726e+18,86.51393452642347,-4.268735499528322,9.05611136314254,8.456344134541757,-68.0419797755667,68.56545,9.018804,9.270503,8.599844,True,1.0065987,NOT_AVAILABLE,0.0,.,True,True,6.982733117649465,1.2140960000000005,0.6706590000000006,6.325308529448794,9.145352419006986,2.8200438895581925
1808,06169+0600,STF 885,AB,2021.1758,V,10.1814,0.0092,297.39,0.05,2.1,0.0,*,1,1,Gaia DR3 3324782497925280512,Gaia DR3 3324782497925281280,.,.,8.99,10.52,-2.0,-1.0,0.0,-1.0,,.,2.23606797749979,1.0,94.21519939554771,5.995995555555554,94.21268339689854,5.997296633213994,Gaia DR3 3324782497925280512,3324782497925280512,94.215234467598,5.995989371055507,1.1569801794523873,-0.939636034500766,-3.616292989423252,3.7363741,8.987567,8.971427,8.980808,True,0.8896533,NOT_AVAILABLE,0,.,Gaia DR3 3324782497925281280,3.3247824979252813e+18,94.21272792067649,5.997287646718827,1.1643498594691486,-1.2590856948053644,-3.754792489592427,3.9602733,10.744286,10.800477,10.620679,False,2.1001701,NOT_AVAILABLE,0.0,.,True,True,10.118323016095419,-0.009380999999999418,0.1797979999999999,9.023819364263272,,
1820,06450+1346,STF 959,AB,2021.1758,V,11.851,0.0039,174.83,0.02,0.4,0.0,*,2,1,Gaia DR3 3352822655775286144,Gaia DR3 3352822655775287808,.,.,9.86,10.13,-8.0,-14.0,-6.0,-17.0,,.,16.1245154965971,18.027756377319943,101.23821339379276,13.7604933333316,101.23852794796218,13.757201447928104,Gaia DR3 3352822655775286144,3352822655775286144,101.23820606655669,13.760480205723953,4.567182160617102,-3.450412307113823,-20.023374026003783,20.318485,9.774529,10.010092,9.38242,False,2.417231,NOT_AVAILABLE,1,.,Gaia DR3 3352822655775287808,3.352822655775288e+18,101.2385211452297,13.757208408421128,4.531267128029762,-7.058301990728673,-16.933976156008352,18.346094,10.055641,10.299717,9.657805,True,1.195397,NOT_AVAILABLE,0.0,.,True,True,11.829885174083401,0.6276720000000005,0.6419119999999996,,10.172660096748029,
1830,06586-0910,STF1003,AB,2021.1758,V,3.9199,0.0091,321.09,0.13,0.4,0.0,*,1,1,,,$,$,9.57,9.92,-2.0,5.0,-3.0,5.0,V,.,5.385164807134504,5.830951894845301,104.64424099610812,-9.167283333333568,104.64354373500534,-9.166436053327647,Gaia DR3 3049918850273979904,3049918850273979904,104.64450976388852,-9.1675851690977,3.0439194595257093,-2.955528017524421,4.268478655221222,5.191826,9.450365,9.651539,9.08643,False,1.0729438,NOT_AVAILABLE,0,!,Gaia DR3 3049918850273979776,3.04991885027398e+18,104.6438202549752,-9.166734591428336,3.0747522119733737,-2.520978846809203,4.106530591535074,4.818602,9.751965,9.947688,9.39045,False,0.83389044,NOT_AVAILABLE,0.0,.,False,False,3.9219154594106604,0.5651089999999996,0.5572379999999999,,,
1831,07049-0547,STF1015,AB,2021.1513,V,4.9471,0.1105,17.54,1.28,0.1,0.0,*,1,1,Gaia DR3 3053271810990241280,Gaia DR3 3053271810990241920,.,.,9.41,9.4,-14.0,-5.0,-13.0,-5.0,T,.,14.866068747318506,13.92838827718412,106.23060412708514,-5.774577777774015,106.23102484876702,-5.773267473894939,Gaia DR3 3053271810990241280,3053271810990241280,106.2305918291716,-5.774610595430793,2.935220875080282,-13.50512693059832,-5.378719079807334,14.536818,9.424918,9.455293,9.341398,False,1.0645775,NOT_AVAILABLE,0,.,,,,,,,,,,,,,,,,$,True,False,,0.11389499999999941,,,,
1837,07148+5233,STF1033AB,AB,2021.0938,V,1.543,0.0009,276.71,0.03,1.5,0.0,,1,1,,,$,$,7.81,8.44,-3.0,-5.0,-3.0,-5.0,N,.,5.830951894845301,5.830951894845301,108.70018640821034,52.54556111110944,108.6994864333701,52.54561118971467,Gaia DR3 986642636017226624,986642636017226624,108.70025493909353,52.54556065929183,5.689260945455217,2.3606309322345105,-4.758978440551573,5.3122926,7.7187276,7.738638,7.3987355,True,1.052489,NOT_AVAILABLE,0,!,Gaia DR3 986642640313403520,9.866426403134035e+17,108.69953169667436,52.54561424693814,5.661612308442943,1.7658596937636029,-5.449034022865289,5.7280216,8.382175,8.11088,7.627135,False,1.0218978,NOT_AVAILABLE,0.0,.,False,False,1.5950804652018389,0.3399025,0.48374499999999987,7.766282511883741,,
1840,07094-0819,STF1034,AB,2021.1512,V,2.521,0.0252,8.28,0.57,2.1,0.0,:,1,1,,,$,$,9.43,9.89,-9.0,-9.0,-9.0,-6.0,T,.,12.727922061357855,10.816653826391969,107.34037624158856,-8.316262222219562,107.34047816072533,-8.315555910708186,Gaia DR3 3051416621328483456,3051416621328483456,107.34040366720814,-8.316154938625168,8.43886169636659,-9.355542011847916,-8.89353937962217,12.908184,9.21365,9.431997,8.791539,True,0.9314622,NOT_AVAILABLE,0,!,Gaia DR3 3051416625626235776,3.051416625626236e+18,107.34051593057602,-8.315495476725209,8.41214731395628,-10.896193314864687,-6.2586746714321695,12.565748,9.754321,10.01647,9.246716,False,1.2909412,NOT_AVAILABLE,0.0,.,False,False,2.4075077295276097,0.6404580000000006,0.7697540000000007,9.334567843439816,,
1842,07128+2713,STF1037AB,AB,2021.2167,V,0.8023,0.0022,301.96,0.04,0.3,0.0152,,2,1,Gaia DR3 883596165745303680,Gaia DR3 883596170039715072,.,.,7.24,7.27,14.0,-101.0,14.0,-101.0,NO,.,101.96568050084302,101.96568050084302,108.20456997393498,27.22460666665625,108.20435733786816,27.22472463291825,Gaia DR3 883596165745303680,883596165745303680,108.20460767316771,27.224424689701948,,,,,7.0532627,6.622222,6.0106144,False,,NOT_AVAILABLE,0,!,Gaia DR3 883596170039715072,8.835961700397151e+17,108.20437524490562,27.22457430182181,21.541033925929693,23.26196670323631,-109.50671701517793,111.950165,7.0954356,6.608234,6.0152917,False,4.476174,NOT_AVAILABLE,0.0,.,True,True,0.9185323009401104,0.6116076000000001,0.5929423000000007,,,
1850,07210+1012,STF1073,AB,2021.2195,V,9.036,0.0041,67.43,0.03,3.0,0.0,*,1,1,Gaia DR3 3156507981370322304,Gaia DR3 3156507775209149312,.,.,7.87,10.15,-3.0,-16.0,-7.0,-12.0,,.,16.278820596099706,13.892443989449804,110.2525697860808,10.195540000000827,110.25490667908176,10.196521137159952,Gaia DR3 3156507981370322304,3156507981370322304,110.25254507506313,10.195554832760775,4.2522898921016274,-5.532112801087729,-17.860208824246392,18.697361,7.861865,7.860461,7.834147,False,0.96641207,NOT_AVAILABLE,0,.,Gaia DR3 3156507775209149312,3.1565077752091494e+18,110.25489361768454,10.196511713790514,4.268880726034201,-5.120893528779166,-15.13379131441368,15.976707,10.156321,10.419331,9.739529,False,2.5318809,NOT_AVAILABLE,0.0,.,True,True,9.006075798347528,0.02631400000000017,0.6798020000000005,,,
1852,07277+6300,STF1075AB,AB,2021.0938,V,7.3226,0.0231,345.92,0.18,4.5,0.0,:,1,1,Gaia DR3 1089037203270251648,Gaia DR3 1089037203270759680,.,.,8.53,10.57,4.0,-15.0,4.0,-13.0,,.,15.524174696260024,13.601470508735444,111.93374748661276,62.99579444444006,111.9326575961996,62.9977762755475,Gaia DR3 1089037203270251648,1089037203270251648,111.93376007564557,62.99574287494176,3.0025190437148352,3.8704546730306015,-15.717532199464326,16.18707,8.164665,8.649654,7.5164995,True,1.0762688,NOT_AVAILABLE,0,.,Gaia DR3 1089037203270759680,1.0890372032707597e+18,111.93263997767318,62.99771485674513,3.141286958026842,3.991723581980068,-16.45349189082462,16.930779,10.709554,10.666351,10.050053,False,6.8887095,NOT_AVAILABLE,0.0,.,True,True,7.331421440446857,1.1331544999999998,0.6162980000000005,8.41932249946969,,
1854,07210+0403,STF1076,AB,2021.1758,V,2.9101,0.0027,108.4,0.05,0.1,0.0,*,1,1,,,$,$,9.49,9.58,-6.0,-7.0,-6.0,-5.0,T,.,9.219544457292889,7.810249675906654,110.25813993302587,4.056524444444486,110.25890889372916,4.056278174562904,Gaia DR3 3139287632118080256,3139287632118080256,110.25811494704446,4.056505846613704,1.9065265147559944,-6.204831545133426,-5.690626350920583,8.419214,9.44244,9.455446,9.36479,True,2.806414,NOT_AVAILABLE,0,!,Gaia DR3 3139287636413532800,3.1392876364135327e+18,110.2588757175282,4.0562547897326215,2.162197822875589,-6.787022999407791,-5.150399526645039,8.519994,9.591412,9.573281,9.571619,False,0.95373416,VARIABLE,0.0,.,False,False,2.8775356135663794,0.09065600000000096,0.0016619999999996082,9.467109748987635,,
1855,07210-0040,STF1077AB,AB,2021.1513,V,5.5057,0.0281,319.65,0.29,2.0,0.0,:,1,1,,,$,$,9.89,9.78,1.0,0.0,1.0,-1.0,T,.,1.0,1.4142135623730951,110.24983777808184,-0.6703055555555535,110.2488475179189,-0.66914446827794,Gaia DR3 3110202594622986240,3110202594622986240,110.24984488616823,-0.6703205859732834,2.4869176393178174,1.4767664544436918,0.134534553684223,1.4828819,9.818645,9.98761,9.509771,False,1.1772759,NOT_AVAILABLE,0,.,Gaia DR3 3110202598925027328,3.1102025989250273e+18,110.24884843245358,-0.6691821486804821,2.5445307002313924,1.3545441085369003,-0.3998889517578205,1.4123389,9.834256,10.009795,9.518991,False,1.300786,NOT_AVAILABLE,0.0,.,False,False,5.446389312500192,0.47783899999999946,0.4908040000000007,,,
1857,07262+1450,STF1089AB,AB,2021.0939,V,7.2388,0.0017,7.14,0.01,1.7,0.0,:,1,1,Gaia DR3 3166863869073599744,Gaia DR3 3166863869072823936,.,.,8.87,8.93,-8.0,4.0,-8.0,-4.0,,.,8.94427190999916,8.94427190999916,111.54983821749558,14.84037888888569,111.55009677209804,14.842338518198654,Gaia DR3 3166863869073599744,3166863869073599744,111.54982080273687,14.840333059431323,3.399930107525704,-9.728484477660068,-2.0407898627016605,9.940233,8.849103,8.928413,8.68558,True,1.441517,VARIABLE,0,.,Gaia DR3 3166863869072823936,3.166863869072824e+18,111.55007854917352,14.842326647222782,3.448649088953438,-10.776539941403788,-1.890511499676452,10.941108,8.931522,8.990361,8.803759,True,1.0798025,VARIABLE,0.0,.,True,True,7.2327457200206124,0.24283300000000096,0.1866020000000006,8.89372653118527,8.961895447586318,0.06816891640104927
1859,07303+4959,STF1093,AB,2021.0939,V,0.8888,0.001,206.35,0.06,0.7,0.0,:,1,1,,Gaia DR3 976973775576455424,$,.,8.79,8.98,-11.0,-47.0,-11.0,-47.0,O,.,48.27007354458868,48.27007354458868,112.5687156436444,49.97812444442285,112.56854524151426,49.977903207303854,Gaia DR3 976973775575968768,976973775575968768,112.56881148190251,49.97821011876896,7.803642549223058,-8.199674641609723,-49.45417261216217,50.12933,8.720334,8.23977,7.6843457,False,1.4500383,NOT_AVAILABLE,0,!,Gaia DR3 976973775576455424,9.769737755764554e+17,112.56864907957302,49.977988850665234,7.742451464690191,-13.50401103266126,-46.27617985925156,48.206257,8.821656,8.299549,7.688899,False,1.0570028,NOT_AVAILABLE,0.0,.,False,True,0.8808370759489005,0.5554243000000003,0.6106500000000006,,,
1861,07274+0845,STF1095,AB,2021.1759,V,10.375,0.034,77.25,0.03,0.8,0.1219,*,2,1,Gaia DR3 3143363663456233344,Gaia DR3 3143363659158264192,.,.,8.61,9.35,5.0,6.0,3.0,12.0,,.,7.810249675906654,12.36931687685298,111.84481415080371,8.75391555555448,111.84764917378902,8.754578249350473,Gaia DR3 3143363663456233344,3143363663456233344,111.84480338687808,8.753939502254095,3.7712464268708383,4.077250411978986,8.154657758960415,9.117149,8.539327,8.585546,8.372973,True,1.04903,NOT_AVAILABLE,0,.,Gaia DR3 3143363659158264192,3.1433636591582643e+18,111.84763042353406,8.754564218635055,3.7842196701527913,4.326644982457475,9.638450195936269,10.565017,9.261653,9.31128,9.155339,True,1.0958686,NOT_AVAILABLE,0.0,.,True,True,10.307120138368525,0.2125730000000008,0.15594100000000033,8.564830957243284,9.29068079463924,0.7258498373959554
1863,07287-1349,STF1101,AB,2021.1978,V,6.53,0.0223,88.44,0.2,0.3,0.0,*,1,1,,Gaia DR3 3033271660120663808,$,.,9.5,9.73,1.0,1.0,4.0,-1.0,N,.,1.4142135623730951,4.123105625617661,112.18262957685342,-13.8154677777778,112.18451054306716,-13.815427278712118,Gaia DR3 3033271282163542784,3033271282163542784,112.18263985995156,-13.815480336303128,1.6628561646603175,1.0964830793800353,0.8827565773677797,1.4076698,9.38674,9.53902,9.104336,True,2.1451669,NOT_AVAILABLE,1,.,Gaia DR3 3033271660120663808,3.033271660120664e+18,112.18449463617316,-13.815426811984077,1.536896302396152,1.6178856662043335,1.4791116890904092,2.1921053,9.684912,9.830306,9.41584,True,1.2689619,VARIABLE,0.0,.,False,True,6.486884995473412,0.43468400000000074,0.4144660000000009,9.4592574098864,9.752474298957,0.2932168890706013
1865,07313+1619,STF1106,AB,2021.2525,V,10.7083,0.0453,34.21,0.0,0.1,0.0,*,2,1,Gaia DR3 3168748462066702720,Gaia DR3 3168748462066702464,.,.,9.4,9.47,17.0,-21.0,18.0,-21.0,T,.,27.018512172212592,27.65863337187866,112.83766205727366,16.310628888875762,112.8394092035388,16.313088764029473,Gaia DR3 3168748462066702720,3168748462066702720,112.83766646837556,16.310648071591615,6.658697563869216,16.91507082111911,-21.157755394453886,27.088194,9.255062,9.542764,8.801903,False,1.1665097,NOT_AVAILABLE,0,.,Gaia DR3 3168748462066702464,3.1687484620667023e+18,112.83939873637571,16.313101829906458,6.548031519546488,17.889224278623853,-21.49375825834424,27.96437,9.323821,9.596257,8.888178,True,0.9603276,NOT_AVAILABLE,0.0,.,True,True,10.670199855021574,0.7408610000000007,0.7080789999999997,,9.460497166402453,
1869,07337+0917,STF1114,AB,2021.1759,V,6.4121,0.0032,52.4,0.03,0.7,0.0,*,1,1,Gaia DR3 3149435712123344512,Gaia DR3 3149435819499823488,.,.,9.23,9.99,1.0,-1.0,-3.0,-2.0,V,.,1.4142135623730951,3.605551275463989,113.42400450349136,9.28832888888893,113.4254164201469,9.289411194881309,Gaia DR3 3149435712123344512,3149435712123344512,113.42401208492372,9.28833882063056,12.293125298488487,-0.2565305749018484,-1.3870955957501732,1.4106176,9.077267,9.381817,8.5999775,True,5.7394333,NOT_AVAILABLE,0,.,Gaia DR3 3149435819499823488,3.1494358194998236e+18,113.42544871894002,9.289420993201627,10.355420521247416,-3.573360504955808,-1.0090159517441246,3.7130876,9.754157,10.089242,9.249033,False,2.7692697,NOT_AVAILABLE,0.0,.,True,True,6.420972777430757,0.7818395000000002,0.8402089999999998,9.240963490607964,,
1870,07367+3523,STF1117AB,AB,2021.0939,V,11.5558,0.0183,228.15,0.09,3.9,0.0,:,1,1,Gaia DR3 895209070117449344,Gaia DR3 895209074412722048,.,.,9.1,10.59,-2.0,-9.0,-1.0,-10.0,TW,.,9.219544457292889,10.04987562112089,114.17994742956364,35.3916266666668,114.17701989615207,35.38948056716278,Gaia DR3 895209070117449344,895209070117449344,114.17993333959264,35.39162966013772,3.005020459906679,-2.184985768423932,-8.560239118223619,8.834696,9.0943365,9.206178,8.872211,True,2.3890698,VARIABLE,1,.,Gaia DR3 895209074412722048,8.95209074412722e+17,114.17700428409036,35.389475317405555,3.420204676443283,-3.887518709693015,-7.8791631427875295,8.786013,11.281369,11.509112,10.899861,False,3.7261448,NOT_AVAILABLE,0.0,.,True,True,11.577761891153909,0.33396699999999946,0.6092510000000004,9.148640094251672,,
1873,07410+2148,STF1124AB,AB,2021.2525,V,19.3675,0.0549,325.93,0.05,0.2,0.0,*,2,1,Gaia DR3 673283784901552256,Gaia DR3 673280825668006656,.,.,9.11,9.28,-12.0,-2.0,-11.0,-2.0,NV,.,12.16552506059644,11.180339887498947,115.24335922680372,21.79668555554576,115.24011802671242,21.80114195208449,Gaia DR3 673280825668006656,673280825668006656,115.243350249016,21.796703977407805,2.946603891693249,-12.215305180012834,-1.4797062462853208,12.304602,9.067428,9.14978,8.898543,True,1.3324016,NOT_AVAILABLE,0,.,Gaia DR3 673283784901552256,6.732837849015523e+17,115.2401070849716,21.801150214344386,3.003600283120292,-11.832659211237956,-1.100489267120755,11.883724,9.297299,9.363789,9.158752,True,1.2424465,NOT_AVAILABLE,0.0,.,False,False,19.331924904204648,0.2512369999999997,0.2050370000000008,9.110422802265884,9.332033368993397,0.221610566727513
1876,07435+0329,STF1134AB,AB,2021.1759,V,9.6054,0.0372,146.16,0.22,4.1,0.0,*,1,1,Gaia DR3 3136977596845661952,Gaia DR3 3136977596847142528,.,.,7.07,10.38,17.0,-81.0,17.0,-81.0,NV,.,82.76472678623425,82.76472678623425,115.87961736225722,3.485695555558108,115.88110594997944,3.48347938609301,Gaia DR3 3136977596845661952,3136977596845661952,115.87970279401408,3.4854642567593754,17.547807018583477,17.4269093425879,-82.09284574949248,83.92218,6.896284,7.159307,6.4549723,True,2.7295494,NOT_AVAILABLE,0,.,Gaia DR3 3136977596847142528,3.1369775968471424e+18,115.88116393247586,3.483248251047039,17.55961403914899,16.858057210122105,-81.05782389357275,82.7923,10.139313,10.692963,9.438914,False,0.94801617,NOT_AVAILABLE,0.0,.,True,True,9.550333261591204,0.7043347000000004,1.2540490000000002,7.029228001220691,,
