source_id,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,JkcStd_mag_U,JkcStd_mag_B,JkcStd_mag_V,JkcStd_mag_R,JkcStd_mag_I,JkcStd_flux_U,JkcStd_flux_B,JkcStd_flux_V,JkcStd_flux_R,JkcStd_flux_I,JkcStd_flux_error_U,JkcStd_flux_error_B,JkcStd_flux_error_V,JkcStd_flux_error_R,JkcStd_flux_error_I
2783518212334778880,11.808684860613475,11.192099488669637,9.832255427993779,8.934766074438222,8.157375320086565,7.771163668872337e-16,2.120509412447803e-15,4.256158853009401e-15,5.833021406262128e-15,6.368099960970893e-15,2.3895765041732892e-17,3.826867727434273e-18,4.957262128259279e-18,3.766720526462726e-18,2.322537525325445e-18,12.388619277726116,11.184286355467716,9.832970200453662,8.960452076599697,8.169033679071457,5.06981706510548e-16,2.1771354920906724e-15,4.289156766962001e-15,5.8223615382549915e-15,6.366584804619331e-15,1.4517528636377425e-17,4.163723811631034e-18,4.900501227991166e-18,3.841214284205912e-18,2.3170641038427495e-18
2475490613928920576,10.542067343861547,10.45328888556018,9.864426964892857,9.507202355761656,9.173404776817222,2.4953591569996466e-15,4.187592813049771e-15,4.131894404195686e-15,3.4428575799361375e-15,2.4980325283179628e-15,3.0218808315374514e-17,4.434104121143048e-18,3.4853939324206865e-18,2.6416341118008063e-18,9.15744269286484e-19,10.563146176582325,10.466150890590914,9.876567010012824,9.525815077421438,9.183847270332269,2.7238395992034384e-15,4.218321182191831e-15,4.120341343464434e-15,3.4590271357770894e-15,2.5002365050674965e-15,2.99680832931719e-17,4.514110032016563e-18,3.441704510855616e-18,2.698696890144504e-18,9.171756568205234e-19
524682383233139200,11.074443244276146,11.050282951094086,10.525961041533982,10.195733694756548,9.880215097527511,1.5282088214803902e-15,2.4163888303902826e-15,2.2466508450360937e-15,1.8260241715234183e-15,1.3027886340660625e-15,1.1786024058898652e-17,2.5971182644738852e-18,1.8306414980272294e-18,1.2981068910406113e-18,3.400889282977709e-19,11.084529395403983,11.066136107324976,10.538859124881423,10.214018077847651,9.890568660955939,1.6851099456314379e-15,2.4274235280578975e-15,2.238805422130162e-15,1.835155074146788e-15,1.3040448718582117e-15,1.215766880382422e-17,2.640998349693208e-18,1.7933108508535353e-18,1.3274853294493289e-18,3.395630178703796e-19
2560096418778511360,9.836673316441043,9.94961018467141,9.583067416038013,9.334153962847644,9.090601887569278,4.778489911215832e-15,6.659412640499722e-15,5.354180815143763e-15,4.037740600990441e-15,2.6959960090839096e-15,3.329930309824443e-17,5.00046015906766e-18,2.644926682351419e-18,1.9488241282739776e-18,6.577469465730733e-19,9.842277955441347,9.966595402819618,9.597450835429822,9.351478152653126,9.100768683469365,5.2908910401193184e-15,6.682851932738401e-15,5.328189542550329e-15,4.061521335297663e-15,2.6990599229288214e-15,3.4571193070207713e-17,5.016205004964787e-18,2.6053136468816226e-18,1.9921856880868043e-18,6.562728931495144e-19
407217879540284416,11.79171645789205,11.288808184577807,10.177910009645935,9.538147217059112,8.951283885530778,7.893569131364942e-16,1.939798977935015e-15,3.0956795350311497e-15,3.3461169290093072e-15,3.065112687478416e-15,1.7694269749638946e-17,1.9433904011912986e-18,2.8581966334491843e-18,2.3642008650963716e-18,9.653841009923934e-19,12.12751197904134,11.300601539470922,10.184318189125268,9.56063713756804,8.96232342544786,6.448151138790118e-16,1.9559573658788644e-15,3.1033640462872814e-15,3.3498483369549185e-15,3.066130461585942e-15,1.3344025004441231e-17,2.071452617487641e-18,2.817165047168878e-18,2.4172981799596336e-18,9.628172102489724e-19
511217832565211520,10.663793711559087,10.932624543713377,10.338395199093597,9.925629901624049,9.472218880195918,2.2307069243497483e-15,2.692961735394122e-15,2.6703114647303834e-15,2.3417904972779373e-15,1.897022351351755e-15,1.5598430615919612e-17,3.1696426173097308e-18,2.589952519199636e-18,3.167915653815688e-18,3.16737271385894e-18,10.68366926838995,10.955504581998131,10.35140000317502,9.94584255281396,9.483047780047418,2.437655294547077e-15,2.687807535592701e-15,2.660725052018051e-15,2.3493243437234886e-15,1.8980204526628567e-15,1.627320643953691e-17,3.210319552044934e-18,2.566803947708413e-18,3.207203371241695e-18,3.137155245738048e-18
350164427333524224,9.010942892509227,8.987390648400709,8.672607988871064,8.45062546603355,8.226198494004393,1.022310550855936e-14,1.615562413513968e-14,1.2384452291280422e-14,9.11065945557006e-15,5.976963482070773e-15,7.938441851102938e-17,1.5766520316778544e-17,7.973257169979377e-18,5.774711600909289e-18,2.503337111215925e-18,9.016841168549183,9.00429294181146,8.687729304323977,8.467696080371812,8.236236983591095,1.131627603585943e-14,1.6213725768094835e-14,1.2315960242366769e-14,9.166458316067631e-15,5.984463280313357e-15,8.226287148234724e-17,1.5690985917130977e-17,7.837359249276862e-18,5.889760627474657e-18,2.5002672960367086e-18
458228102310848768,8.490643937034903,8.45731836429962,8.350971141836844,8.267722556201072,8.20218858786049,1.6508302760251284e-14,2.6324046802695458e-14,1.6654497867629792e-14,1.07822892329528e-14,6.110609977608417e-15,1.615092970357119e-16,4.585108284615359e-17,1.647336967856144e-17,2.0281012281065608e-17,6.69335926662953e-18,8.46741665986949,8.476789865208833,8.368343723923406,8.28274868843285,8.211659285882757,1.8770391721238506e-14,2.6356276432914378e-14,1.6528083963942207e-14,1.0868773156288929e-14,6.1214778960831445e-15,1.7495101808481294e-16,4.519752225332726e-17,1.6508384973151757e-17,2.0655373248800337e-17,6.669155074582883e-18
516128010970194944,10.510155602661264,10.185441910611257,9.395071928499057,8.929566052199895,8.531927843739084,2.569790734626675e-15,5.359240363997952e-15,6.366360519996559e-15,5.861025071071877e-15,4.5101279473159214e-15,1.9955824991981575e-17,3.58762996073847e-18,3.6142989656163964e-18,2.5902698124619943e-18,1.1125144686803856e-18,10.598688721715671,10.192513242395282,9.405041301461505,8.949133781939057,8.542571237121503,2.636115964909844e-15,5.42743590076946e-15,6.361264874868989e-15,5.883374410586642e-15,4.5132719724419936e-15,1.8809964744664255e-17,3.808936686205004e-18,3.56748423883888e-18,2.6431505483776055e-18,1.111107991374683e-18
81100840953921664,10.211869021298455,10.21959476781424,9.77941193060527,9.486937846552664,9.19136377300039,3.382302070645773e-15,5.1932842367182486e-15,4.4684327662401006e-15,3.5077195347283307e-15,2.4570528090295467e-15,2.6770685106724463e-17,7.183624112656075e-18,3.242660923369566e-18,2.6442445509828234e-18,9.91929403980535e-19,10.218758608681902,10.236213385612164,9.793293688952428,9.50497047604399,9.20164076845317,3.740559406945514e-15,5.213323150840049e-15,4.448796336329583e-15,3.5260771436820805e-15,2.459595515954853e-15,2.8263766731697995e-17,7.153286042321381e-18,3.2212333201307724e-18,2.6988810463494913e-18,9.934335924024659e-19
7957925860005248,7.821393538850515,7.842688402176666,7.881301386745719,7.88008529359422,7.869558710005272,3.0577542921439666e-14,4.636653469227224e-14,2.566843823190158e-14,1.5408695842519365e-14,8.301116635599828e-15,4.668234013326412e-16,1.1293724102959127e-16,3.3755343641809285e-17,2.2170787383114198e-17,7.746749715174563e-18,7.740250381710249,7.863352071729356,7.9002275835136935,7.894472415456516,7.87875747134424,3.6672443430012956e-14,4.637235707091528e-14,2.5437180200322603e-14,1.554143204534726e-14,8.317963522100784e-15,5.398628284546053e-16,1.1086005708853738e-16,3.328336229778788e-17,2.264378494826614e-17,7.7264930876956e-18
58850810121215360,13.32304162067642,13.240887307121046,12.544297326280834,12.123130967512097,11.716678702744495,1.9263861702101826e-16,3.213106177846675e-16,3.5010722201472604e-16,3.0941945226013896e-16,2.400427087533298e-16,2.1390043740398838e-18,4.063430909442355e-19,4.3003189379105943e-19,2.8415653228019826e-19,1.1704807514942373e-19,13.37166309077263,13.255127976774265,12.555274001420866,12.142647371876944,11.727254468895207,2.0500986690716719e-16,3.232576484314187e-16,3.495025907927127e-16,3.1061401779923915e-16,2.4022500574511474e-16,2.0976561193917098e-18,4.267318570574091e-19,4.2359196146489845e-19,2.9028773911975857e-19,1.1711187362079642e-19
449780249526564224,11.115842376465785,11.018025210450137,10.655570431057804,10.403687829893293,10.13972812671949,1.4710351473212881e-15,2.489258024519426e-15,1.9938469925539774e-15,1.5077344846029554e-15,1.0258143009737579e-15,8.36485477285199e-18,1.896192140519978e-18,8.264665405513952e-19,6.155309626883956e-19,2.1170134304101174e-19,11.12209853512375,11.038831774882066,10.670413364494006,10.421062492925419,10.149785903253804,1.6277982826191999e-15,2.489242974348518e-15,1.9833285071219125e-15,1.5165439569398382e-15,1.027083231160156e-15,8.586169559168306e-18,1.88911214239212e-18,8.15000084179859e-19,6.287830141131104e-19,2.1117505710072996e-19
55780840513308160,9.946900925586306,9.971368756513169,9.44532724904223,9.117379166926014,8.810508591001579,4.3171747643313124e-15,6.527283823796645e-15,6.0783975391124904e-15,4.930016050852105e-15,3.4894466563985996e-15,4.665353634435345e-17,8.38518005040282e-18,4.8619158454126224e-18,3.800242332021263e-18,1.700334521451648e-18,9.959914108195374,9.985718262889979,9.457891054069616,9.135585057308727,8.820881087190205,4.747602575005169e-15,6.566178652674546e-15,6.059036634654981e-15,4.9550264497609864e-15,3.4927505130980935e-15,4.813227528172972e-17,8.416195701237082e-18,4.7998703565250615e-18,3.8774450069011634e-18,1.6944263543904637e-18
3195919254111314816,13.23608620798759,12.803161493859957,11.238182120165746,9.921457861345495,8.25960999696975,2.087014742059212e-16,4.808564019435118e-16,1.1658620127706558e-15,2.3508063516306712e-15,5.7958348404516434e-15,5.106131916397922e-18,9.662943251017413e-19,1.7134751415983289e-18,2.182372976114842e-18,3.264204128151162e-18,14.091886981182412,12.822261814930936,11.250648396548332,9.970019959875298,8.272992164745848,1.0560517669085192e-16,4.81609753956563e-16,1.1622529077410427e-15,2.2975872685755176e-15,5.7852633622267025e-15,2.4157007556008402e-18,1.0484312825916137e-18,1.722347056015391e-18,2.1996236078790483e-18,3.2671220012404897e-18
3181000736748552576,10.587330513548629,10.402875003991031,10.126139631443436,9.951435502358756,9.752335092896075,2.393468932047832e-15,4.38661983863288e-15,3.246864370238246e-15,2.2867874444018e-15,1.4656354564457648e-15,2.25887641154267e-17,4.612911424606437e-18,2.650064286351842e-18,1.860035653999774e-18,5.6771078058737365e-19,10.592119633033292,10.421340795294352,10.141998710512393,9.968017584935456,9.762263833547859,2.6521137477184456e-15,4.396060714483393e-15,3.2267143150542992e-15,2.301828516244458e-15,1.4676228558865497e-15,2.3001833379063906e-17,4.646947988964344e-18,2.6139403192950153e-18,1.9007823826370024e-18,5.669834348746532e-19
3209652046973175424,7.164756689599848,8.15675817918341,8.233740946094258,8.236609631209006,8.203093724541624,5.598314908799784e-14,3.471976110869166e-14,1.8553404859933653e-14,1.1095736829411422e-14,6.105517918979532e-15,6.396464898679829e-15,1.4996090669025418e-16,6.186843787447813e-17,3.4526822800173946e-17,1.2214191677272073e-17,7.074391161302589,8.176579415753086,8.252998939700152,8.251249546491291,8.212187818629925,6.771478992646743e-14,3.475107419752921e-14,1.83806313238228e-14,1.118871422206259e-14,6.118498706339411e-15,7.135310983962764e-15,1.5062065693666227e-16,6.073795019860082e-17,3.5349595596668864e-17,1.2265015856314653e-17
3023321148597726464,9.589823538767597,9.613434563849221,9.132162056876524,8.823918726648415,8.532725836343076,5.998333170682816e-15,9.076244246448496e-15,8.110640972546523e-15,6.459999871267635e-15,4.506814318792015e-15,5.094362285785512e-17,7.960458826973548e-18,6.007875619256479e-18,4.456719380750778e-18,1.9984786524068494e-18,9.59703424560144,9.628683416378752,9.145352419006986,8.841910406950237,8.543076149602651,6.631721837271642e-15,9.122768061636827e-15,8.080142730936826e-15,6.4940531271343706e-15,4.511173601261461e-15,5.232408031366612e-17,8.146022266358686e-18,5.916762143295344e-18,4.547872320494065e-18,1.9943125080198488e-18
3352822655775287808,10.671553739005901,10.63761355080408,10.159253608194668,9.865975608933205,9.592642869760226,2.214820345902249e-15,3.5337398956295013e-15,3.149332802779175e-15,2.4740573148725693e-15,1.6978638125896539e-15,2.1404557465768055e-17,4.272960978169253e-18,2.611182539066115e-18,1.7683224920989736e-18,6.67512005174294e-19,10.679241995552468,10.652803849509713,10.172660096748029,9.883684473921111,9.60295032504781,2.4476155394037408e-15,3.5520450088563173e-15,3.1368659588990014e-15,2.487746995648212e-15,1.6995731833816597e-15,2.2140546692854653e-17,4.341635058135588e-18,2.5568514820066617e-18,1.8074354025779925e-18,6.657815636118974e-19
3166863869072823936,9.180637997870598,9.05534903480677,8.944160811882284,8.868998655965207,8.781586454718905,8.743892323269201e-15,1.5175408346067304e-14,9.643966103326525e-15,6.1972717108912585e-15,3.583648603521367e-15,6.568476030266857e-17,1.946322015244415e-17,7.614027174462512e-18,5.194002173282876e-18,1.9930344047437786e-18,9.158505778268086,9.07444884561529,8.961895447586318,8.8842223446096,8.791156267619964,9.932022361836525e-15,1.5199190621209426e-14,9.567573802245933e-15,6.2458429836496516e-15,3.589694527424553e-15,7.117401292191407e-17,1.9208952755937227e-17,7.500441349645903e-18,5.303184747703724e-18,1.991226565374747e-18
3143363659158264192,9.49765424724226,9.375348486413937,9.272578787358341,9.20973582728461,9.139490093673004,6.529776267342898e-15,1.1301617520711255e-14,7.126700124656114e-15,4.527992189873187e-15,2.5772939989438184e-15,5.857915227342634e-17,1.621882434543928e-17,6.149933878515914e-18,4.399517012679215e-18,1.8456270979260754e-18,9.472740346961402,9.394339915255681,9.29068079463924,9.224760794821709,9.14896351672542,7.436076709036498e-15,1.1320458941578492e-14,7.067855829194431e-15,4.5643157677046995e-15,2.5818713199913636e-15,6.362437431260736e-17,1.6055241889089847e-17,6.0702220745569015e-18,4.486226011033912e-18,1.841676496236629e-18
3033271660120663808,10.15930698583174,10.000940702379165,9.736561767235827,9.558460594405801,9.372383080620182,3.5500723635573455e-15,6.351900977191014e-15,4.648312239797065e-15,3.2840953829499547e-15,2.0797290959449723e-15,3.204529599531317e-17,8.287705711944904e-18,4.563079864878457e-18,2.605226528248104e-18,9.348821018616635e-19,10.161601517042373,10.019773747996357,9.752474298957,9.57492848827454,9.382253411426912,3.942751386951896e-15,6.363418713656273e-15,4.619237374139895e-15,3.306043812805123e-15,2.082661244284826e-15,3.327241633486589e-17,8.30872095955811e-18,4.495679092706624e-18,2.661815912147442e-18,9.341626141756113e-19
3168748462066702464,10.029541017101252,9.971505359565104,9.447646155510917,9.12238541236961,8.814397290843011,4.000770075441684e-15,6.5264626383209674e-15,6.0654292013362166e-15,4.9073364562617235e-15,3.476971121995363e-15,4.021162199786597e-17,7.559852562818502e-18,5.3537128254048094e-18,3.9312717294193435e-18,1.7537597500775667e-18,10.03868871792372,9.986013953544056,9.460497166402451,9.140605190797775,8.824820450919976,4.415343671225989e-15,6.564390655467609e-15,6.04451045966396e-15,4.932168710058957e-15,3.480100770377575e-15,4.13813958926189e-17,7.790034992927783e-18,5.288435064212446e-18,4.012231593756351e-18,1.7515712279988582e-18
673283784901552256,9.569468539828748,9.439122921552322,9.31463258335694,9.230560643415501,9.139682316305318,6.111848550993558e-15,1.0656898547928545e-14,6.855939344373802e-15,4.441971243033273e-15,2.5768377459588114e-15,4.7627048956959845e-17,1.3750919467711973e-17,5.57144352897762e-18,3.561032355801258e-18,1.652539265204807e-18,9.551739788306836,9.45818955194989,9.332033368993397,9.245835920141257,9.149287454980755,6.9142341798208524e-15,1.067392579381641e-14,6.803723447034514e-15,4.476572597648217e-15,2.581101112521816e-15,5.1337242010486297e-17,1.3677337218200237e-17,5.459756362270666e-18,3.632085308624423e-18,1.6456797825095787e-18
5726093696598671744,10.178804431811209,10.02894934863708,9.33533614625184,8.916633340143399,8.54841998811893,3.486889841486381e-15,6.190136994599057e-15,6.72644416428676e-15,5.9312559295702625e-15,4.442137575369422e-15,3.6224128583813695e-17,6.254999810020674e-18,5.665952312226872e-18,4.302652268884417e-18,1.3820746780984831e-18,10.225679851809568,10.038815990902702,9.346280110855407,8.935778939949575,8.558959898825908,3.716790301976976e-15,6.252786551734564e-15,6.715029975247651e-15,5.956188366649456e-15,4.445657904385554e-15,3.536161901096578e-17,6.552596086679341e-18,5.587161880855955e-18,4.395563995347614e-18,1.3798504803053832e-18
704074027489627136,10.07253765512462,10.096941867747613,9.649526059958674,9.36105504292209,9.086159276578016,3.8454302464596836e-15,5.814377873084014e-15,5.036276620985871e-15,3.938927459945994e-15,2.707050074667317e-15,4.04864266835905e-17,7.79101649294134e-18,3.662050705326012e-18,2.781535488139044e-18,1.1896391729471977e-18,10.078073113776265,10.112838542542217,9.66292557087829,9.378817515529992,9.096406714146742,4.258049977153602e-15,5.84069573870848e-15,5.0163724224970984e-15,3.960527140871244e-15,2.709925267396808e-15,4.233724971918064e-17,7.793584183026207e-18,3.6207542959453164e-18,2.837141884454947e-18,1.1864003795417481e-18
1118916397395366656,10.710845142435325,10.291334838935587,8.92713745125588,8.002633061605643,7.18421911109975,2.1361017854676445e-15,4.861228825079281e-15,9.796366386981152e-15,1.3764066916581445e-14,1.5605308390178163e-14,8.816698266119393e-17,6.8719743473590466e-18,8.997231754107192e-18,8.440434136023553e-18,5.488772682064e-18,11.286623466142611,10.284591025320513,8.927930372164045,8.029142981561986,7.195940980947103,1.398912701988827e-15,4.98612991377448e-15,9.871606860496442e-15,1.3728491127526145e-14,1.5600682834028277e-14,5.229445403726267e-17,7.358571955806376e-18,8.951045062660142e-18,8.593890626354008e-18,5.476471453578408e-18
