source_id,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,JkcStd_mag_U,JkcStd_mag_B,JkcStd_mag_V,JkcStd_mag_R,JkcStd_mag_I,JkcStd_flux_U,JkcStd_flux_B,JkcStd_flux_V,JkcStd_flux_R,JkcStd_flux_I,JkcStd_flux_error_U,JkcStd_flux_error_B,JkcStd_flux_error_V,JkcStd_flux_error_R,JkcStd_flux_error_I
461660094712327296,12.488823549079953,12.432475375215486,11.779226312683193,11.368775893756577,10.977156341253618,4.1536565197467097e-16,6.765343465421571e-16,7.083199515471516e-16,6.198543345344439e-16,4.743484256406839e-16,3.920141205011353e-18,6.577291776778565e-19,5.769263589749561e-19,3.9857377596715243e-19,1.384537011695591e-19,12.523841117710013,12.450059888642297,11.79032451875123,11.388028843338656,10.987752158386673,4.476138881117206e-16,6.785409219550824e-16,7.07017547165874e-16,6.223983930100693e-16,4.746998960816562e-16,3.87706984154618e-18,6.787398585123031e-19,5.681236989183829e-19,4.073961763935641e-19,1.380944989540117e-19
4446127506046978176,10.513820061959677,10.86748205163821,10.537889094614975,10.076514351236774,9.643485733407665,2.561132075244479e-15,2.859480763951455e-15,2.222103902838093e-15,2.0379534484861e-15,1.620189102070348e-15,2.3881415338661765e-16,8.033825051820785e-17,2.4065126421304604e-17,2.531489807871331e-17,9.002542451486128e-18,10.52644785693838,10.890541912176314,10.550835261090715,10.096980047047143,9.654017614144205,2.8174800996034516e-15,2.8535352061691624e-15,2.2142461364315565e-15,2.0440333679183933e-15,1.6214850704799727e-15,2.59502581902698e-16,7.810427066225239e-17,2.401255968555758e-17,2.5805664352982703e-17,9.014067857957814e-18
4442476131010289408,7.86299585954891,8.18245947626222,8.18250939212168,7.773056227848905,7.151865375985594,2.942806158145927e-14,3.390753428029645e-14,1.9449849409613104e-14,1.7005034166763226e-14,1.6077327168419854e-14,1.7846751303731684e-15,7.361585977108385e-16,4.1010048100957157e-16,2.829435527836919e-16,6.338139945651096e-17,7.797778413606672,8.179506810849059,8.195646999114114,7.79660589686635,7.1626075750406635,3.477992447219714e-14,3.465750349132847e-14,1.9377654147768164e-14,1.7007388845984572e-14,1.6087070681880687e-14,2.16498795013595e-15,7.399937411206176e-16,4.029333721170468e-16,2.893353859761272e-16,6.384746389071626e-17
2755620681760739968,11.002013400214146,10.643260994756798,9.870467333784866,9.435282578720773,9.06727147208921,1.6336335347886344e-15,3.515406910337481e-15,4.108970908658451e-15,3.678637286410325e-15,2.7545547643215596e-15,1.798078240238272e-17,3.4148666601241644e-18,3.536891780757611e-18,2.697440284923484e-18,9.331493532667885e-19,11.078735469300181,10.652305541497444,9.880473091828438,9.45439360649559,9.077810425999491,1.6941264079965543e-15,3.5536756247678885e-15,4.105544494886532e-15,3.6942183175442995e-15,2.7567401380133697e-15,1.698329633484318e-17,3.504983160276355e-18,3.4885478791013355e-18,2.758672555192614e-18,9.30145302731487e-19
2589923042503750016,13.612645294482363,13.175322330135923,12.270352646555729,11.757585178574125,11.30044579487425,1.4753731725743653e-16,3.41311615128416e-16,4.505872943945063e-16,4.3327729224972437e-16,3.521937802512484e-16,2.5738535303311073e-18,5.695171118129235e-19,5.204370648373298e-19,3.8280886511391396e-19,1.2816015352063527e-19,13.769880137166492,13.183227688516968,12.279057713974037,11.777884899839282,11.311222337674291,1.420652778747778e-16,3.453893361017863e-16,4.507512236907934e-16,4.346363451485427e-16,3.523960769074096e-16,2.3002313745588944e-18,5.913888618084206e-19,5.128693635735506e-19,3.912698507906523e-19,1.2790060342858759e-19
3068804955344838912,10.669558632907936,10.662716806655435,10.338163800112724,10.131312167023268,9.922345345111722,2.2188939541640304e-15,3.452973754329585e-15,2.6708806390838714e-15,1.9376491099780535e-15,1.2532042584183332e-15,1.6460140336312102e-17,3.747279033517829e-18,1.8205760874130748e-18,1.299990785013255e-18,2.8008170901672733e-19,10.67422888177874,10.67962393624001,10.353268671229745,10.148122408560443,9.932356004658349,2.4589429189193567e-15,3.4653764963787645e-15,2.656149598370083e-15,1.949983949127481e-15,1.2548089224605879e-15,1.7219213175821984e-17,3.73138298146403e-18,1.8005405137840798e-18,1.329883400888089e-18,2.793896850247791e-19
1339773992396846208,14.364046319875094,13.970125383014231,13.123413729278795,12.65507726898825,12.253226150090342,7.384846490984509e-17,1.6414582716904361e-16,2.0537827805017717e-16,1.895697740327256e-16,1.4644331116591868e-16,9.016626456158948e-19,1.9221650365598182e-19,1.85242489912714e-19,1.3396112383413588e-19,5.46107578053468e-20,14.479917516906708,13.97827308392083,13.132357771091296,12.674475648604282,12.263739023365435,7.387083247154268e-17,1.6606983968925567e-16,2.05407781279816e-16,1.9032232767497128e-16,1.465630150714216e-16,8.431333468465509e-19,2.0058463734829868e-19,1.8206211541462775e-19,1.3691112431410858e-19,5.448236285109216e-20
152946126170039296,10.915405010679955,10.660834754241346,10.273484749923576,10.041094097281672,9.754653821723124,1.7692858154023896e-15,3.4589644483241124e-15,2.8348239943226046e-15,2.105534496068604e-15,1.4625087440099695e-15,1.9643908361879725e-17,6.105734378673987e-18,2.5263587206259133e-18,1.7211052563424183e-18,4.745386499110229e-19,10.920381720490127,10.682292457514112,10.288730803091259,10.05882247161355,9.764781503215534,1.960140995296851e-15,3.4568697559711124e-15,2.818822171326259e-15,2.1171469897254167e-15,1.4642235874819314e-15,2.019454194377355e-17,6.019174945326484e-18,2.4986801535283538e-18,1.759046224491864e-18,4.744632029618856e-19
3448933750297642112,10.828852709007599,10.17620590574887,8.633796992497665,6.73853495470366,4.719855114914182,1.9161032892215737e-15,5.40502413694154e-15,1.283515752188635e-14,4.409466201785755e-14,1.5101425832128162e-13,1.7156333646414705e-16,3.227347512462751e-17,6.793457383241516e-17,1.577210872911593e-16,4.7955925335391095e-16,11.71670481622423,10.248022133788087,8.637241540335683,6.802436261700013,4.732678315005767,9.413650570746727e-16,5.156928932944991e-15,1.2902188537187467e-14,4.249183587268685e-14,1.508164361391489e-13,7.779098077232382e-17,3.3813000338413665e-17,6.731219186198095e-17,1.5524139708888855e-16,4.772998830461863e-16
869253899848998016,11.651632622808684,11.569093196945953,10.930938566605064,10.553707474497372,10.21299273730807,8.980633038871467e-16,1.4984516049306262e-15,1.54719329035756e-15,1.3131580797679964e-15,9.588770076878e-16,8.595085993881973e-18,1.9933599086127972e-18,1.4784418518887449e-18,1.0023428244394547e-18,3.433302373889262e-19,11.682513172894964,11.580814297222606,10.94259353252858,10.572374804127438,10.223479636875265,9.714819387316032e-16,1.5110341549585638e-15,1.5435566992487506e-15,1.3192590386634093e-15,9.596837591600463e-16,8.719395255036122e-18,2.0260296718133063e-18,1.4526025736141653e-18,1.0247695447928586e-18,3.4190507904773565e-19
3059776895433895296,9.553341898677886,9.598517719734172,9.156250559650601,8.86871712156367,8.592494891193965,6.203306510279122e-15,9.20180259366833e-15,7.93267709034509e-15,6.1988788889542225e-15,4.265422382256511e-15,6.110177238139857e-17,1.1704563247168325e-17,6.187291548872736e-18,5.032504865031666e-18,1.905812820162702e-18,9.558619329296446,9.614466868295498,9.170100053246163,8.886513837782662,8.60274538413319,6.870562082849377e-15,9.243006377289237e-15,7.898051817036925e-15,6.232674763097037e-15,4.269940726215167e-15,6.442998861401578e-17,1.1758721966040306e-17,6.111948460875134e-18,5.135422972787381e-18,1.9055653149958224e-18
682024867983048064,11.197566023114987,11.19866719943909,10.815027355933992,10.562377610783251,10.319126088469048,1.3643744901226015e-15,2.1077209885466276e-15,1.7215080490579948e-15,1.3027136257775155e-15,8.695800440953683e-16,1.4600778439278537e-17,4.072473876525747e-18,1.8219164303392175e-18,1.355319826402457e-18,2.6173108879505695e-19,11.202679637437997,11.215939507169313,10.828913483222,10.579626127475617,10.329276330149167,1.5113607695340566e-15,2.114580374237767e-15,1.7139360228508111e-15,1.3104774402584687e-15,8.705815678553769e-16,1.5584705465084856e-17,4.037286528052073e-18,1.796333133932755e-18,1.3868534846727973e-18,2.6128580833626676e-19
726637002522817024,11.943506807341102,11.465756055359687,10.432592655763642,9.85920171100041,9.348622613279488,6.86368394352815e-16,1.6480773009202901e-15,2.4484031958016802e-15,2.4895411867459223e-15,2.1257439645229306e-15,1.5633716787088435e-17,2.613529344022549e-18,2.307164872233634e-18,1.850366406962719e-18,6.172859205015925e-19,12.211281377598409,11.47289054877643,10.44031315822566,9.880455996045047,9.359472007537999,5.969355572192037e-16,1.6689517470777483e-15,2.4515160263236182e-15,2.495155415054132e-15,2.1268222592866292e-15,1.2711145576023843e-17,2.6857330322026826e-18,2.2734463949492208e-18,1.8916853882467647e-18,6.1534117840562575e-19
2531509253895359744,10.232198448931292,10.18017817979442,9.613683695198901,9.27038633578016,8.955018490489813,3.319560746301532e-15,5.385285447788157e-15,5.205309078091915e-15,4.281988195325148e-15,3.0545877363362036e-15,3.3087219511239015e-17,5.945702369902424e-18,4.435614907416621e-18,3.0504886215125792e-18,1.138321660363617e-18,10.249135735603915,10.193330004045091,9.625968231249164,9.288731440718163,8.965442129196294,3.637355135612935e-15,5.423354564499468e-15,5.190063930962544e-15,4.303159300488781e-15,3.0573358464143535e-15,3.372255037589991e-17,6.036295994429022e-18,4.368789628236465e-18,3.117214959163547e-18,1.136501631388886e-18
138312932074242688,12.160433226961793,11.380371388523908,10.001197563102508,9.239891006878501,8.60526322482255,5.620652158237234e-16,1.7829183080476396e-15,3.642847365321637e-15,4.403962347651438e-15,4.215554516530445e-15,2.0530159627439502e-17,2.834666823299746e-18,3.6942772313583374e-18,2.993351510799117e-18,1.5401565716636155e-18,12.769675260518856,11.38175416325139,10.003536203961577,9.263235148370288,8.616311059526158,3.5691918759572836e-16,1.8150907129958617e-15,3.665603769212078e-15,4.40540601722921e-15,4.216922079655248e-15,1.216542492031187e-17,3.031832799215221e-18,3.639998076752651e-18,3.056255781083411e-18,1.537538465806186e-18
3002604902125153152,9.777385140220424,9.74153503601497,9.69547104164991,9.654647743821485,9.590798030488699,5.046682045883931e-15,8.066144272204991e-15,4.8276033872692475e-15,3.0056672723479927e-15,1.700751206839121e-15,3.3446451312476956e-17,8.431224414016409e-18,3.01755938231827e-18,1.875197680655871e-18,6.96836359862575e-19,9.735194310544802,9.761122561959166,9.713828786903921,9.669607822077243,9.60019429434492,5.839320002010519e-15,8.075157007945705e-15,4.786614865493666e-15,3.0299598323149475e-15,1.7038928569015646e-15,3.6756193360819176e-17,8.367654486351098e-18,2.976639215878829e-18,1.913526520851242e-18,6.949510150532281e-19
3086327356759965824,10.63027205968946,10.080443892386352,9.08220930183925,8.520985902213468,8.019135343270193,2.300653295272915e-15,5.903403154837584e-15,8.492514152185811e-15,8.538972976075426e-15,7.232790115053227e-15,5.5003982314288866e-17,8.554809872544771e-18,8.683552501403126e-18,6.7998015060398556e-18,2.6018193676835053e-18,10.86144636535504,10.086872630241512,9.089968513003146,8.54214684908943,8.02994563658891,2.0694810494645304e-15,5.982062523669684e-15,8.50300813937924e-15,8.55896519580383e-15,7.236719599170136e-15,4.5209595930872543e-17,8.988794912609008e-18,8.579471205853492e-18,6.941147204507587e-18,2.6013642513298735e-18
3149415238015884160,11.948989316871518,11.524972914605247,10.606632082151272,10.08054549958684,9.607792014384437,6.829112595680898e-16,1.560597238745225e-15,2.085773604436549e-15,2.0304009135966037e-15,1.6743382326737995e-15,1.142550132144435e-17,1.951796727374509e-18,2.0336492447498937e-18,1.5571768179420954e-18,7.024760305296593e-19,12.112936233127908,11.531786719846334,10.614934182292384,10.101207011547888,9.618565076967226,6.535299673190123e-16,1.580830520415667e-15,2.087306988075899e-15,2.036091052269521e-15,1.6753053261601283e-15,1.0029946723784883e-17,2.0338975512591544e-18,2.0053216134609903e-18,1.5906922672314259e-18,6.9940697919416905e-19
698164083770686592,12.040303667340929,11.601649242495714,10.655494939109339,10.076655971999124,9.54966528244097,6.278248955439994e-16,1.4541871511470696e-15,1.9939856308592437e-15,2.037687640182625e-15,1.766419649065761e-15,1.4881805686865116e-17,3.097931402363882e-18,3.1085861913297855e-18,2.5458692499151024e-18,1.3458924826066119e-18,12.22682445393502,11.603731755683793,10.663053083174436,10.098006948120702,9.56066772619651,5.884508824033832e-16,1.4794738650059205e-15,1.996819305012476e-15,2.042101012963647e-15,1.7670665647194611e-15,1.2914853561587675e-17,3.2907431644598953e-18,3.065601703762161e-18,2.595223989797058e-18,1.3481662840595742e-18
4211368888631475200,10.99685489379506,10.857703650216333,10.357171885056722,10.033535481463026,9.705735100191887,1.641413656749188e-15,2.8853502540923913e-15,2.6245282147804367e-15,2.1202438268130047e-15,1.5299102698117924e-15,1.9663645513102905e-17,4.62729717018546e-18,2.5276479792132135e-18,1.9427497881770314e-18,5.373299918004748e-19,11.00722260063825,10.875465867007389,10.37027001695348,10.051915428813107,9.716069346603188,1.809468219257556e-15,2.8934344847365013e-15,2.61488138396014e-15,2.1306584092680464e-15,1.531412759886644e-15,2.0005270037555152e-17,4.63068738142493e-18,2.490154339134432e-18,1.9859121065334322e-18,5.372824177763712e-19
4302718307550890496,11.303308588196892,10.574487809843038,9.3335666458984,8.663110936070709,8.082534419762226,1.237760344828391e-15,3.745285041712985e-15,6.737415659636731e-15,7.491273025480412e-15,6.822542223084917e-15,3.232027662863219e-17,4.3990953704261934e-18,5.4340985812039066e-18,4.242204653011248e-18,2.087200904044058e-18,11.765657256923756,10.578606688198537,9.338800401221878,8.685542129212426,8.093498750674623,8.99864454748722e-16,3.803271462301657e-15,6.761449979409226e-15,7.500032551543343e-15,6.825280427050042e-15,2.1782167387566343e-17,4.705745564745959e-18,5.353834662905532e-18,4.3308785566157386e-18,2.0862793197532217e-18
4243487409971910912,13.451817887153801,12.73430925624319,11.59162889536077,10.969253438711085,10.434561893835074,1.7109323783428944e-16,5.123376801862631e-16,8.419153773422447e-16,8.95568118222344e-16,7.818712470845991e-16,4.107737835758551e-18,7.990263608070117e-19,6.784326474897938e-19,5.301509912553864e-19,1.7930396430134102e-19,13.810951287281647,12.73759408502028,11.59762740647803,10.99085336196131,10.445419787402567,1.3679161755258513e-16,5.206697731763454e-16,8.443238116004606e-16,8.973020402121987e-16,7.822617316828623e-16,3.0735360271736085e-18,8.305943670353424e-19,6.706766106037674e-19,5.41873703827069e-19,1.789230647979848e-19
6903862171123797888,9.777042909450586,9.616513417789132,9.416972179861972,9.289007990595088,9.155629771402708,5.0482730420243454e-15,9.050542933144919e-15,6.23923190361509e-15,4.209173269780444e-15,2.5392653790747525e-15,2.555350467545073e-17,7.751989878921413e-18,2.962008280790271e-18,1.9023871412073487e-18,6.227899828027039e-19,9.77439363203356,9.634251858439999,9.433872384192345,9.304823019038533,9.16530401337521,5.632258085931407e-15,9.076099672951518e-15,6.19456830822111e-15,4.2398529312771594e-15,2.5433047047587278e-15,2.7115484085895932e-17,7.65652835654176e-18,2.9232899149152627e-18,1.9437189279083795e-18,6.213550021903865e-19
515708925243186560,11.055386674290034,10.492751156906554,9.51739797420906,8.925445416677555,8.449727962894983,1.5552683362811902e-15,4.038122943749013e-15,5.6880160124720475e-15,5.8833113647420664e-15,4.864842840067566e-15,1.5457346418823922e-17,2.1023087704290526e-18,2.4802413241206507e-18,1.9384533648218084e-18,8.810617771555767e-19,11.260030231106587,10.491221986255074,9.52500802344792,8.946203610734347,8.460570719271306,1.4335997202061942e-15,4.1220305434940554e-15,5.6958270087518294e-15,5.8992738323292785e-15,4.867340314529808e-15,1.3019535294055884e-17,2.2840210051267998e-18,2.442877303424324e-18,1.978133250661162e-18,8.789314749275628e-19
3895404602962524544,9.417956690229651,9.272020082037908,8.614024801378662,8.159896895411087,7.7795996997959165,7.027119255569895e-15,1.2430024000079147e-14,1.307103806664746e-14,1.1908066241116473e-14,9.018205346885126e-15,1.0163359126488152e-16,3.959254566112259e-17,1.1709493011859169e-17,1.262351514567331e-17,8.100062606893382e-18,9.450818556091779,9.283700961562833,8.625339099391116,8.17969113470777,7.789802765089082,7.587742385558759e-15,1.2534863683572243e-14,1.3044407583524377e-14,1.1950980729541166e-14,9.028152657265322e-15,1.0605522147171425e-16,3.85299677376556e-17,1.1667587230930184e-17,1.2806470173630505e-17,8.105456038437633e-18
3596223434597127168,11.2233261582954,11.267351193893266,10.697835619891507,10.339302856038529,9.993491541652617,1.332384392321803e-15,1.9785157983819718e-15,1.9177224484761967e-15,1.5998484968114006e-15,1.1737169687384931e-15,1.0971318385617474e-17,2.0382894502545163e-18,1.571555584753135e-18,1.0815023364535514e-18,3.140459721057235e-19,11.240723152967929,11.281710752155629,10.709989054233493,10.358018808859189,10.003976731851619,1.4593206864578736e-15,1.9902869670675283e-15,1.9123367817616558e-15,1.6072094469020419e-15,1.174706325319666e-15,1.1090630300219082e-17,2.0855777722180486e-18,1.5426510752494413e-18,1.1062991993657878e-18,3.1350229959689986e-19
1160138698931797888,14.023136964482092,13.58011332852531,12.63100965042976,12.079731641556137,11.565698404787511,1.0108930580874892e-16,2.3509027748530543e-16,3.2323333254262227e-16,3.2203816503407765e-16,2.758548589461438e-16,3.068065887519783e-18,1.0755693813088673e-18,1.2614275630174914e-18,1.6689802379485353e-18,2.6407058702105116e-19,14.20102652385867,13.584534136983773,12.640874688399695,12.101006985143794,11.576513502000925,9.550572164024387e-17,2.386636868137293e-16,3.2300565415267226e-16,3.2275814141622964e-16,2.760035062355918e-16,2.710513592898032e-18,1.0840124604455623e-18,1.300986554117703e-18,1.7042854121010161e-18,2.668593380794356e-19
