target_oid,wds_id,wds_comp,wsi_sep,target_ra,target_dec,target_mag,designation,source_id,ra,dec,parallax,pmra,pmdec,pm,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,has_xp_continuous,ruwe,phot_variable_flag,non_single_star,target_dm,target_sep
6,19273+2040,AB,0.7889000177383423,291.83678289061214,20.669055132738343,10.430000305175781,Gaia DR3 2017928059758426240,2017928059758426240,291.8367903364563,20.669058530893725,2.5256443657569005,3.5871639708039695,-5.379154694609694,6.465528,10.730407,,,false,5.875136,NOT_AVAILABLE,0,2.2304067611694336,0.02790426121845867
6,19273+2040,AB,0.7889000177383423,291.83678289061214,20.669055132738343,10.430000305175781,Gaia DR3 2017928059787352320,2017928059787352320,291.8368985776909,20.66884553346917,2.092001815579174,2.076943372958452,-6.533890085065125,6.8560495,8.31818,8.372095,7.917895,true,3.2497795,NOT_AVAILABLE,0,0.18181991577148438,0.8492334603469315
6,19273+2040,AB,0.7889000177383423,291.83678289061214,20.669055132738343,10.430000305175781,Gaia DR3 2017928059787353344,2017928059787353344,291.8372564118484,20.669987291581077,2.0055495569794752,1.6078666209086494,-7.509858245406209,7.6800523,9.804147,10.131228,9.2513275,true,1.316048,NOT_AVAILABLE,0,1.3041467666625977,3.7155173540838353
7,19273+2040,AB,0.7942000031471252,291.836799490276,20.669064335723093,10.430000305175781,Gaia DR3 2017928059758426240,2017928059758426240,291.8367903364563,20.669058530893725,2.5256443657569005,3.5871639708039695,-5.379154694609694,6.465528,10.730407,,,false,5.875136,NOT_AVAILABLE,0,2.2304067611694336,0.03724720892744144
7,19273+2040,AB,0.7942000031471252,291.836799490276,20.669064335723093,10.430000305175781,Gaia DR3 2017928059787352320,2017928059787352320,291.8368985776909,20.66884553346917,2.092001815579174,2.076943372958452,-6.533890085065125,6.8560495,8.31818,8.372095,7.917895,true,3.2497795,NOT_AVAILABLE,0,0.18181991577148438,0.8554793391741382
7,19273+2040,AB,0.7942000031471252,291.836799490276,20.669064335723093,10.430000305175781,Gaia DR3 2017928059787353344,2017928059787353344,291.8372564118484,20.669987291581077,2.0055495569794752,1.6078666209086494,-7.509858245406209,7.6800523,9.804147,10.131228,9.2513275,true,1.316048,NOT_AVAILABLE,0,1.3041467666625977,3.6617728013786746
8,02172+3729,AB,0.326200008392334,34.29976480773759,37.4831973754708,10.800000190734863,Gaia DR3 331280246407595264,331280246407595264,34.29973361963441,37.48327253286857,8.540002985111538,20.228166177480457,-21.05599176158039,29.198175,9.2483225,9.248994,8.566095,false,9.065259,NOT_AVAILABLE,0,0.01832294464111328,0.2848583931911497
9,02584-0135,AB,0.5131999850273132,44.59965407504897,-1.5807488968215708,10.069999694824219,Gaia DR3 5187688381757000064,5187688381757000064,44.59980828312963,-1.5808604978645522,,,,,8.951077,8.922543,8.265147,false,,NOT_AVAILABLE,0,0.30892276763916016,0.685105893563671
10,09260+2839,AB,0.38519999384880066,141.509292531371,28.650163665100287,9.40999984741211,Gaia DR3 695443342248789504,695443342248789504,141.5091445263721,28.649905031472656,,,,,8.993193,8.523799,7.887401,true,,NOT_AVAILABLE,0,0.13680744171142578,1.0418949428661828
11,01343-0827,AB,0.46860000491142273,23.580863718474507,-8.457715501163964,9.100000381469727,Gaia DR3 2477163177273324544,2477163177273324544,23.58078418630561,-8.458095834467521,,,,,8.285848,8.195335,7.536611,true,,NOT_AVAILABLE,0,0.5141525268554688,1.3981815539763083
12,07237-0528,AB,0.8090000152587891,110.92068842403901,-5.465201664148912,10.800000190734863,Gaia DR3 3058586781474760064,3058586781474760064,110.92075310435578,-5.4654060715526365,3.998187259767735,-0.1140230409468635,11.426667898368827,11.427237,8.358823,8.271927,8.165424,true,1.2848108,NOT_AVAILABLE,0,0.041176795959472656,0.7715093153809293
13,19594+3206,AB,0.9232000112533569,299.84147861636944,32.107813570312544,8.979999542236328,Gaia DR3 2033994123709274624,2033994123709274624,299.8416017364159,32.1077663614032,6.4576834833707775,-0.3666849389114524,-14.432995231214043,14.437653,8.846663,8.119778,7.2038383,false,1.0777781,NOT_AVAILABLE,0,0.36666393280029297,0.4121148438004688
13,19594+3206,AB,0.9232000112533569,299.84147861636944,32.107813570312544,8.979999542236328,Gaia DR3 2033994119367185920,2033994119367185920,299.8418812703015,32.10766895438463,6.4962831049428855,1.801406919885197,-13.014326975141621,13.138409,8.132077,8.077534,7.15146,true,1.2249675,NOT_AVAILABLE,0,0.34792232513427734,1.3336588010299544
14,20080+4204,AB,0.2833000123500824,302.0018433912506,42.061005296044684,10.430000305175781,Gaia DR3 2074817787830234624,2074817787830234624,302.0018794724079,42.060971559441256,,,,,10.202112,9.764676,9.201806,true,,NOT_AVAILABLE,0,0.16788768768310547,0.15508210174962753
15,23561+2520,AB,0.36079999804496765,359.0319887285157,25.340951245907696,9.920000076293945,Gaia DR3 2851814170936555776,2851814170936555776,359.0323158257754,25.3410880676381,,,,,8.990467,8.812463,8.113077,true,,NOT_AVAILABLE,0,0.2695331573486328,1.172699702044914
16,23561+2520,AB,0.3273000121116638,359.0319977041936,25.340944394494336,9.920000076293945,Gaia DR3 2851814170936555776,2851814170936555776,359.0323158257754,25.3410880676381,,,,,8.990467,8.812463,8.113077,true,,NOT_AVAILABLE,0,0.2695331573486328,1.1570761626656925
17,00039+2759,AB,0.5332000255584717,0.9722279384894968,27.9805913140125,9.430000305175781,Gaia DR3 2854107442952835584,2854107442952835584,0.9722432526394124,27.98055815080509,,,,,9.535964,8.899478,8.019219,false,,NOT_AVAILABLE,0,0.2359638214111328,0.12893316814922948
17,00039+2759,AB,0.5332000255584717,0.9722279384894968,27.9805913140125,9.430000305175781,Gaia DR3 2854107442954122496,2854107442954122496,0.970739917975943,27.980916628883165,2.4544732849283952,8.073447648227125,0.5666165444260272,8.093307,9.657664,9.824868,9.349788,true,1.2580773,NOT_AVAILABLE,0,0.3576641082763672,4.873491453319857
17,00039+2759,AB,0.5332000255584717,0.9722279384894968,27.9805913140125,9.430000305175781,Gaia DR3 2854107442954122624,2854107442954122624,0.9723284600425778,27.980425878931104,2.7350021613551,9.65002088647658,1.2885271051981602,9.735666,9.074927,8.911141,8.021406,true,2.3244243,NOT_AVAILABLE,0,0.22507286071777344,0.675890887876226
18,02453-0529,AB,0.9269000291824341,41.31566040784051,-5.483038803105019,10.4399995803833,Gaia DR3 5184813463792654336,5184813463792654336,41.31542075790551,-5.483057892346223,6.569036510133169,8.81114361023024,-14.230577910226335,16.73755,9.781882,9.62896,8.824208,false,1.6823893,NOT_AVAILABLE,0,0.2881174087524414,0.8615374892081052
18,02453-0529,AB,0.9269000291824341,41.31566040784051,-5.483038803105019,10.4399995803833,Gaia DR3 5184813468087426048,5184813468087426048,41.31566200074067,-5.4830667386833785,,,,,10.363702,9.6382885,8.828899,false,,NOT_AVAILABLE,0,0.2937021255493164,0.10072994944000709
19,02453-0529,AB,0.9491000175476074,41.315664481406614,-5.483068034837192,10.4399995803833,Gaia DR3 5184813463792654336,5184813463792654336,41.31542075790551,-5.483057892346223,6.569036510133169,8.81114361023024,-14.230577910226335,16.73755,9.781882,9.62896,8.824208,false,1.6823893,NOT_AVAILABLE,0,0.2881174087524414,0.8741529261707638
19,02453-0529,AB,0.9491000175476074,41.315664481406614,-5.483068034837192,10.4399995803833,Gaia DR3 5184813468087426048,5184813468087426048,41.31566200074067,-5.4830667386833785,,,,,10.363702,9.6382885,8.828899,false,,NOT_AVAILABLE,0,0.2937021255493164,0.010039763148499503
20,05043-0602,AB,0.42340001463890076,76.07487918941264,-6.031257758776678,8.960000038146973,Gaia DR3 3211296783218366336,3211296783218366336,76.07498982702388,-6.031262044975325,4.48661766633514,0.3219597616277461,7.046291812838056,7.0536437,7.1463275,6.8965793,6.893605,true,8.111663,VARIABLE,0,0.07632732391357422,0.3963911647815549
21,05487-0856,AB,12.055800437927246,87.16388614643749,-8.932641139845346,10.510000228881836,Gaia DR3 3012451887746022784,3012451887746022784,87.16340048465538,-8.933705133267269,3.6489589281528634,-1.7144243503364527,26.979819712285227,27.034237,11.724614,12.024878,11.236537,false,1.2837145,NOT_AVAILABLE,0,3.45461368560791,4.201775265964283
21,05487-0856,AB,12.055800437927246,87.16388614643749,-8.932641139845346,10.510000228881836,Gaia DR3 3012451892042181632,3012451892042181632,87.16436820988906,-8.933657783296992,3.662269645814938,-2.089846955957841,26.529817021574576,26.612001,10.461227,10.684037,10.076366,true,1.1556233,NOT_AVAILABLE,0,2.1912269592285156,4.041544284221206
22,07378-0236,"AB,C",1.4321999549865723,114.453555572786,-2.5969463450124675,10.609999656677246,Gaia DR3 3060924751210213888,3060924751210213888,114.45391414013291,-2.597185285247826,6.123354570699693,-15.261586739547374,-28.04180366616712,31.925833,7.8735304,7.978504,7.5735703,false,2.2030973,NOT_AVAILABLE,0,0.06646966934204102,1.5500874389982666
22,07378-0236,"AB,C",1.4321999549865723,114.453555572786,-2.5969463450124675,10.609999656677246,Gaia DR3 3060924755505142784,3060924755505142784,114.45358504887156,-2.5969604959014334,,,,,10.398122,10.166979,9.652613,false,,NOT_AVAILABLE,0,2.4581217765808105,0.11761060408236268
23,10370-0850,AB,0.9160000085830688,159.2494788933487,-8.840424485326151,9.800000190734863,Gaia DR3 3762120497774235648,3762120497774235648,159.24967013188297,-8.840127969018234,26.30359524506685,-71.47960430911967,-59.26575400754798,92.853455,6.9872932,7.1957855,6.3890243,false,16.19218,NOT_AVAILABLE,0,0.11270666122436523,1.2657998673803825
24,20519+0544,AB,0.6234999895095825,312.9772529320996,5.741631802456263,9.029999732971191,Gaia DR3 1735730802690292608,1735730802690292608,312.97738747421926,5.741511933736204,10.45107196650488,77.07510085896214,1.3853502040824595,77.08755,8.910222,8.425727,7.7631774,true,2.209866,NOT_AVAILABLE,0,0.18977832794189453,0.646888298265034
24,20519+0544,AB,0.6234999895095825,312.9772529320996,5.741631802456263,9.029999732971191,Gaia DR3 1735730806984435712,1735730806984435712,312.9772661114348,5.7416501342565205,10.116200126764802,74.12715463508584,-7.785155930739554,74.53485,8.884766,8.419861,7.7638984,true,2.7645183,NOT_AVAILABLE,0,0.21523475646972656,0.08114078468123671
25,22520+5743,AB,0.3449000120162964,343.00169660187004,57.71584785291528,9.319999694824219,Gaia DR3 2007176176083408640,2007176176083408640,343.0015794070008,57.71590807637597,,,,,8.176756,8.25215,6.9931273,true,,NOT_AVAILABLE,0,0.41324424743652344,0.31270537167831486
26,22520+5743,AB,0.3594000041484833,343.0017045203944,57.71585090249484,9.319999694824219,Gaia DR3 2007176176083408640,2007176176083408640,343.0015794070008,57.71590807637597,,,,,8.176756,8.25215,6.9931273,true,,NOT_AVAILABLE,0,0.41324424743652344,0.3166051426778279
27,00205+4531,AB,0.7279000282287598,5.138194389916702,45.50886229073966,9.5600004196167,Gaia DR3 391885121168953600,391885121168953600,5.13816378719817,45.508881673281344,,,,,9.0230255,,,false,,NOT_AVAILABLE,0,1.8530254364013672,0.10406608111469794
27,00205+4531,AB,0.7279000282287598,5.138194389916702,45.50886229073966,9.5600004196167,Gaia DR3 391885121171018624,391885121171018624,5.137905226294756,45.50885040188,9.963754783444193,64.50407461238817,-13.214275488767512,65.8437,7.007338,7.1466236,6.4284368,true,5.2711906,NOT_AVAILABLE,0,0.16266202926635742,0.7307785037078769
28,00298+6904,AB,0.4284000098705292,7.455961492282653,69.0746949479775,9.579999923706055,Gaia DR3 529716187981171840,529716187981171840,7.455489876998794,69.07489023467748,,,,,9.414448,8.9161415,8.576322,true,,NOT_AVAILABLE,0,0.18555259704589844,0.9284084441861419
28,00298+6904,AB,0.4284000098705292,7.455961492282653,69.0746949479775,9.579999923706055,Gaia DR3 529716187982962560,529716187982962560,7.455674259953353,69.07480005941446,1.1911792500459077,-10.801498282726573,-10.006847964252556,14.724448,9.388861,8.914264,8.5745125,true,7.9368954,NOT_AVAILABLE,0,0.21113967895507812,0.5287477796148513
29,00434+4726,AB,0.9426000118255615,10.845796254917591,47.438278312548825,10.199999809265137,Gaia DR3 390034814901709440,390034814901709440,10.845568558614714,47.438418652145536,11.871587601487223,93.83428061641195,-23.613607501576094,96.75988,9.280812,9.348605,8.439949,true,1.6226265,NOT_AVAILABLE,0,0.3891878128051758,0.7500992372165588
30,06319-0938,AB,0.5396000146865845,97.98053335457772,-9.636929711208516,9.100000381469727,Gaia DR3 3002971043795474176,3002971043795474176,97.98051501956982,-9.636759457980409,,,,,8.363347,8.171894,7.5140367,true,,NOT_AVAILABLE,0,0.23665332794189453,0.6163565183370504
31,07309+3034,AB,0.3228999972343445,112.7286937185101,30.5739647851379,9.579999923706055,Gaia DR3 891766056828534400,891766056828534400,112.72869879163214,30.573987453911585,,,,,9.431487,8.629623,8.484284,false,,NOT_AVAILABLE,0,0.19148731231689453,0.08310864658752698
31,07309+3034,AB,0.3228999972343445,112.7286937185101,30.5739647851379,9.579999923706055,Gaia DR3 891766056829306368,891766056829306368,112.72872923319122,30.57390311866184,,,,,9.122552,8.628724,8.479719,false,,VARIABLE,0,0.1174478530883789,0.24779193656757456
32,07446+3107,AB,1.0485999584197998,116.15906207130827,31.113705545453797,9.770000457763672,Gaia DR3 880048041725384064,880048041725384064,116.15881945763525,31.113878586145066,4.464786698440155,2.5348033982662628,-10.501013344704372,10.802616,8.10382,8.061136,7.7266607,false,1.0964968,NOT_AVAILABLE,0,0.10618019104003906,0.9732480442116925
32,07446+3107,AB,1.0485999584197998,116.15906207130827,31.113705545453797,9.770000457763672,Gaia DR3 880048046016255104,880048046016255104,116.15910687033399,31.113710881388275,,,,,9.868108,,,false,,NOT_AVAILABLE,0,1.6581077575683594,0.1394056346527646
33,20210+4437,AB,0.9007999897003174,305.24042715660306,44.60868844008385,10.229999542236328,Gaia DR3 2081388160059813120,2081388160059813120,305.2397682091485,44.60871993433563,22.224221495099435,-143.04073860015745,52.32652498244693,152.31125,9.765092,9.099851,8.049712,false,4.295537,NOT_AVAILABLE,0,0.30509185791015625,1.6926244290689922
33,20210+4437,AB,0.9007999897003174,305.24042715660306,44.60868844008385,10.229999542236328,Gaia DR3 2081388160068434048,2081388160068434048,305.2396351273653,44.60851530214184,22.093579355348556,-159.15513777297386,42.66859268680375,164.7755,9.091926,9.086042,8.039889,true,1.5868254,NOT_AVAILABLE,0,0.3680744171142578,2.1234417552440408
34,20335+4703,AB,2.516900062561035,308.37726022423465,47.04914600603684,11.039999961853027,Gaia DR3 2071586112684243328,2071586112684243328,308.3782130758028,47.04944520964152,0.4463884848421825,-3.131213200033402,-4.550622263471556,5.5238266,9.200891,9.291254,8.96897,true,1.1213409,NOT_AVAILABLE,0,0.05910968780517578,2.5735336890103984
34,20335+4703,AB,2.516900062561035,308.37726022423465,47.04914600603684,11.039999961853027,Gaia DR3 2071586116976482688,2071586116976482688,308.37725077209745,47.04920243106793,0.4416117968399066,-3.5477977346880554,-4.550348220269267,5.7699685,10.931344,,,false,1.318526,NOT_AVAILABLE,0,1.6713438034057617,0.20444903550767182
34,20335+4703,AB,2.516900062561035,308.37726022423465,47.04914600603684,11.039999961853027,Gaia DR3 2071586116988971648,2071586116988971648,308.37563425459985,47.04931703988575,0.46917241380688607,-3.243695658742036,-4.659357485123509,5.6772504,10.522373,10.64849,10.267689,true,0.9860312,NOT_AVAILABLE,0,1.2623729705810547,4.035638399392462
35,21056+6030,AB,0.33820000290870667,316.39383932357794,60.492605665874095,10.760000228881836,Gaia DR3 2192468276467448192,2192468276467448192,316.39295405154115,60.49029357895873,1.9606093028301648,5.041644852068563,7.968330241933376,9.429341,13.256868,13.851517,12.501623,true,1.0217392,NOT_AVAILABLE,0,3.366868019104004,8.47024237788892
35,21056+6030,AB,0.33820000290870667,316.39383932357794,60.492605665874095,10.760000228881836,Gaia DR3 2192468383843943168,2192468383843943168,316.39369962778306,60.49268426752346,,,,,9.710345,9.50078,9.122826,true,,NOT_AVAILABLE,0,0.1796550750732422,0.37606410826104864
36,21056+6030,AB,0.42579999566078186,316.39385636116094,60.492576850592606,10.760000228881836,Gaia DR3 2192468276467448192,2192468276467448192,316.39295405154115,60.49029357895873,1.9606093028301648,5.041644852068563,7.968330241933376,9.429341,13.256868,13.851517,12.501623,true,1.0217392,NOT_AVAILABLE,0,3.366868019104004,8.374046217032372
36,21056+6030,AB,0.42579999566078186,316.39385636116094,60.492576850592606,10.760000228881836,Gaia DR3 2192468383843943168,2192468383843943168,316.39369962778306,60.49268426752346,,,,,9.710345,9.50078,9.122826,true,,NOT_AVAILABLE,0,0.1796550750732422,0.4762044253188846
37,21056+6030,"AB,C",8.605299949645996,316.3928407797561,60.490305912428404,14.0,Gaia DR3 2192468276467448192,2192468276467448192,316.39295405154115,60.49029357895873,1.9606093028301648,5.041644852068563,7.968330241933376,9.429341,13.256868,13.851517,12.501623,true,1.0217392,NOT_AVAILABLE,0,3.806868553161621,0.2057086732739812
38,23576+4804,AB,2.0820000171661377,359.38813486373846,48.070385994339944,9.319999694824219,Gaia DR3 1939557100018296192,1939557100018296192,359.3882974641212,48.07095066746223,4.099254269381223,32.25968055100295,4.6270773329513535,32.58983,9.058697,9.034557,8.589623,true,0.99796325,NOT_AVAILABLE,0,0.09130287170410156,2.070112512804725
38,23576+4804,AB,2.0820000171661377,359.38813486373846,48.070385994339944,9.319999694824219,Gaia DR3 1939557100018356608,1939557100018356608,359.3881300739844,48.0703863014451,4.096870852578048,32.29062956211727,2.219067534657717,32.366787,9.271826,9.362533,8.762303,true,1.0574766,VARIABLE,0,0.121826171875,0.011575065168632217
39,03261+1229,AB,0.4975999891757965,51.53646213084123,12.481871877966784,10.380000114440918,Gaia DR3 16823936654644480,16823936654644480,51.536234605602196,12.481698078775587,,,,,8.39341,8.6150055,7.847891,false,,NOT_AVAILABLE,0,0.4265899658203125,1.0154024925418283
39,03261+1229,AB,0.4975999891757965,51.53646213084123,12.481871877966784,10.380000114440918,Gaia DR3 16823940949244160,16823940949244160,51.536189841380484,12.481640763835024,15.050611864426388,-66.99383370788232,-32.22987233200099,74.34338,8.535183,8.619586,7.840054,false,7.5198765,NOT_AVAILABLE,0,0.2848167419433594,1.268161099120732
40,03261+1229,AB,0.4878999888896942,51.53645816750577,12.481871272749,10.380000114440918,Gaia DR3 16823936654644480,16823936654644480,51.536234605602196,12.481698078775587,,,,,8.39341,8.6150055,7.847891,false,,NOT_AVAILABLE,0,0.4265899658203125,1.003111579359627
40,03261+1229,AB,0.4878999888896942,51.53645816750577,12.481871272749,10.380000114440918,Gaia DR3 16823940949244160,16823940949244160,51.536189841380484,12.481640763835024,15.050611864426388,-66.99383370788232,-32.22987233200099,74.34338,8.535183,8.619586,7.840054,false,7.5198765,NOT_AVAILABLE,0,0.2848167419433594,1.2562405303138724
41,05100+7541,BC,0.7876999974250793,77.48858317205311,75.69440309136087,10.899999618530273,Gaia DR3 503713901913847808,503713901913847808,77.48980864640372,75.69443922097611,5.395469608724502,12.073215637700365,-49.09628078893775,50.55895,9.97514,9.701005,9.041832,true,1.4246852,NOT_AVAILABLE,0,0.12486076354980469,1.0978357671145214
41,05100+7541,BC,0.7876999974250793,77.48858317205311,75.69440309136087,10.899999618530273,Gaia DR3 503713906209481600,503713906209481600,77.48907136596233,75.69432527507719,5.211588574147704,10.202147368481112,-46.74303259949729,47.84344,10.407293,9.699286,9.039413,false,2.5043569,NOT_AVAILABLE,0,0.3072929382324219,0.516784454977495
42,00245+5632,AB,0.34150001406669617,6.131290930807904,56.53870354350771,10.1899995803833,Gaia DR3 421366738760910976,421366738760910976,6.131362424188884,56.53871919929522,,,,,10.247467,9.615111,9.369734,true,,NOT_AVAILABLE,0,0.15253257751464844,0.15269283544487425
42,00245+5632,AB,0.34150001406669617,6.131290930807904,56.53870354350771,10.1899995803833,Gaia DR3 421366738770523520,421366738770523520,6.131447445388068,56.53876167396515,1.7256684772493371,5.086344108740471,-1.435985640634,5.2851634,10.194515,9.615834,9.365763,false,3.4344096,NOT_AVAILABLE,0,0.20548439025878906,0.37458140700232234
43,00508+3203,"Aa,Ab",0.5985000133514404,12.712034136672731,32.04933857947856,9.770000457763672,Gaia DR3 360908442640283776,360908442640283776,12.71215353085207,32.04919951152748,8.2414617555835,-7.981435383395656,-67.88247484864645,68.35008,9.503523,9.080844,8.353771,true,2.5547311,NOT_AVAILABLE,0,0.1064767837524414,0.6191669486619236
43,00508+3203,"Aa,Ab",0.5985000133514404,12.712034136672731,32.04933857947856,9.770000457763672,Gaia DR3 360908442640961536,360908442640961536,12.712073403429862,32.04934364744022,7.9651095706282895,-9.002748973759934,-64.8347906587028,65.456856,9.567051,9.080839,8.35215,true,2.4742997,NOT_AVAILABLE,0,0.04294872283935547,0.12119692195510755
44,01011+6022,AB,0.38100001215934753,15.277239441866469,60.3582541665278,8.649999618530273,Gaia DR3 426478059093070080,426478059093070080,15.277203383244176,60.35837092295474,,,,,8.252422,8.247787,7.5644774,true,,NOT_AVAILABLE,0,0.9775772094726562,0.42519799532191327
45,01071+4744,AB,0.29829999804496765,16.76256334044029,47.730357830881,8.800000190734863,Gaia DR3 401688160686088192,401688160686088192,16.762741110024074,47.73034804809981,2.855098998325351,6.932329016298113,1.1748055848570296,7.0311704,8.721527,8.814733,8.528372,true,1.9429741,NOT_AVAILABLE,0,0.07847309112548828,0.4318956222470296
46,01380+4600,AB,0.8939999938011169,24.50663527312508,45.998423303384705,9.5,Gaia DR3 398718104901400576,398718104901400576,24.506971112420377,45.998289585974995,3.2651509553130067,6.601560124920152,-7.996386430592612,10.36932,8.5931015,8.618014,8.516932,true,3.3672183,VARIABLE,0,0.606898307800293,0.9680551443804717
47,01479+4440,AB,3.4955999851226807,26.967498213384612,44.66726431491599,9.300000190734863,Gaia DR3 349581548731407744,349581548731407744,26.967713370713575,44.667189723704254,3.9399593778430093,0.08984467178609812,-13.111652223112234,13.11196,10.882879,11.124807,10.369735,false,1.1051769,NOT_AVAILABLE,0,1.5828790664672852,0.6128364078637131
47,01479+4440,AB,3.4955999851226807,26.967498213384612,44.66726431491599,9.300000190734863,Gaia DR3 349581548731407872,349581548731407872,26.968968450912882,44.666795877387266,4.011539325565631,-0.46039415036589126,-13.15423257375627,13.162287,9.808122,10.115175,9.326426,true,1.0215149,NOT_AVAILABLE,0,0.5081214904785156,4.124780948162086
48,01479+4440,AB,3.487600088119507,26.96750213303346,44.66726511143981,9.300000190734863,Gaia DR3 349581548731407744,349581548731407744,26.967713370713575,44.667189723704254,3.9399593778430093,0.08984467178609812,-13.111652223112234,13.11196,10.882879,11.124807,10.369735,false,1.1051769,NOT_AVAILABLE,0,1.5828790664672852,0.6051121703927937
48,01479+4440,AB,3.487600088119507,26.96750213303346,44.66726511143981,9.300000190734863,Gaia DR3 349581548731407872,349581548731407872,26.968968450912882,44.666795877387266,4.011539325565631,-0.46039415036589126,-13.15423257375627,13.162287,9.808122,10.115175,9.326426,true,1.0215149,NOT_AVAILABLE,0,0.5081214904785156,4.116800189542328
49,02199+3047,AB,1.0484999418258667,34.96521598965494,30.788396211663873,10.34000015258789,Gaia DR3 132239603508139392,132239603508139392,34.96545986211287,30.788165354223658,10.098063417815831,29.715752082633518,-13.922004706891606,32.815365,8.880101,8.953027,8.238662,false,0.9852178,NOT_AVAILABLE,0,0.18989849090576172,1.1222899899479075
49,02199+3047,AB,1.0484999418258667,34.96521598965494,30.788396211663873,10.34000015258789,Gaia DR3 132239607798204288,132239607798204288,34.965216612547145,30.788386360595574,,,,,10.359516,,,false,,NOT_AVAILABLE,0,1.2895164489746094,0.03551612708464302
50,03284+6015,AB,0.40630000829696655,52.098215450874726,60.255728772439454,8.289999961853027,Gaia DR3 462398760370573568,462398760370573568,52.098506827416834,60.25557027049047,7.560358774831701,23.37070229291842,-18.945610517279672,30.08531,6.6605196,6.465531,6.4074845,true,10.010734,VARIABLE,0,0.06948041915893555,0.7722878797278712
51,03284+6015,AB,0.4083000123500824,52.09818752902996,60.25571920193096,8.289999961853027,Gaia DR3 462398760370573568,462398760370573568,52.098506827416834,60.25557027049047,7.560358774831701,23.37070229291842,-18.945610517279672,30.08531,6.6605196,6.465531,6.4074845,true,10.010734,VARIABLE,0,0.06948041915893555,0.78274557124394
52,05071+5920,AB,0.4056999981403351,76.76856773351744,59.3328770242957,9.699999809265137,Gaia DR3 283988498948565248,283988498948565248,76.768430981159,59.33282614534004,4.418808638467447,12.545921392710937,-25.120903528413294,28.079529,8.170003,8.236083,8.004054,true,7.2118397,VARIABLE,0,0.42999744415283203,0.3108074676964343
53,05294+3126,AB,1.9041999578475952,82.35322779194345,31.42571852796448,11.029999732971191,Gaia DR3 3447142229242267136,3447142229242267136,82.35319632389711,31.425764278032837,13.457458464298,4.5779320823330885,-48.86255839398008,49.07654,10.79051,11.23138,10.0365095,false,1.7678783,NOT_AVAILABLE,0,1.220510482788086,0.19097346150716119
53,05294+3126,AB,1.9041999578475952,82.35322779194345,31.42571852796448,11.029999732971191,Gaia DR3 3447142233536837376,3447142233536837376,82.35267317089166,31.426021476939223,13.35302881524501,-0.4542206373968356,-45.953448227582186,45.955692,9.326682,9.651351,8.719307,true,1.3566748,NOT_AVAILABLE,0,0.2433176040649414,2.0229292471551186
54,05294+3126,AB,1.9056999683380127,82.3532321600373,31.42572416115009,11.029999732971191,Gaia DR3 3447142229242267136,3447142229242267136,82.35319632389711,31.425764278032837,13.457458464298,4.5779320823330885,-48.86255839398008,49.07654,10.79051,11.23138,10.0365095,false,1.7678783,NOT_AVAILABLE,0,1.220510482788086,0.18159402773723238
54,05294+3126,AB,1.9056999683380127,82.3532321600373,31.42572416115009,11.029999732971191,Gaia DR3 3447142233536837376,3447142233536837376,82.35267317089166,31.426021476939223,13.35302881524501,-0.4542206373968356,-45.953448227582186,45.955692,9.326682,9.651351,8.719307,true,1.3566748,NOT_AVAILABLE,0,0.2433176040649414,2.023443466239371
55,05501+4506,AB,2.6284000873565674,87.52589703661137,45.092184264775256,13.199999809265137,Gaia DR3 196848521662033664,196848521662033664,87.52614559163179,45.09032371590775,0.26893531361510514,1.1443434940734591,-2.579394722176053,2.8218431,16.410305,16.672504,15.607088,true,1.0529815,NOT_AVAILABLE,0,8.310304641723633,6.727699314071726
55,05501+4506,AB,2.6284000873565674,87.52589703661137,45.092184264775256,13.199999809265137,Gaia DR3 196848525953730048,196848525953730048,87.52585329559746,45.09216365000662,3.207719264455248,0.26543767506659016,-0.597763371760077,0.65404755,12.260939,,,false,1.4414605,NOT_AVAILABLE,0,4.160938262939453,0.13366276317182216
56,06362+2458,AB,1.763200044631958,99.05660516625854,24.958822856304003,10.880000114440918,Gaia DR3 3383174738683621248,3383174738683621248,99.05595314626837,24.95890246628424,3.299495899263261,-0.058747993972935425,-2.7868983918674,2.7875175,9.886558,9.997524,9.488483,true,2.7674477,NOT_AVAILABLE,0,0.09344196319580078,2.1472744215332047
56,06362+2458,AB,1.763200044631958,99.05660516625854,24.958822856304003,10.880000114440918,Gaia DR3 3383174742973735296,3383174742973735296,99.05649078989562,24.958847489043976,3.255798145843255,-2.37533605524822,-1.4368404376090829,2.7761002,10.771106,,,false,0.9040698,NOT_AVAILABLE,0,0.7911062240600586,0.38368978596018843
57,07320+7520,AB,0.7522000074386597,113.00781875331772,75.33362453104597,9.289999961853027,Gaia DR3 1136266793959423104,1136266793959423104,113.00779558620722,75.33363046732747,,,,,9.487795,8.2770815,8.119115,false,,NOT_AVAILABLE,0,0.797795295715332,0.030043440365849848
57,07320+7520,AB,0.7522000074386597,113.00781875331772,75.33362453104597,9.289999961853027,Gaia DR3 1136266793961207808,1136266793961207808,113.00795803138632,75.33342926095467,2.329123594265536,-1.9315600100370913,-11.642856976097978,11.801993,8.5733595,8.253216,8.086797,true,4.8861117,VARIABLE,0,0.11664009094238281,0.7143434544806904
