target_oid,wds_id,wds_comp,wsi_sep,target_ra,target_dec,target_mag,designation,source_id,ra,dec,parallax,pmra,pmdec,pm,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,has_xp_continuous,ruwe,phot_variable_flag,non_single_star,target_dm,target_sep
2539,01101+5145,AB,14.475000381469727,17.530961618734906,51.74664666543802,8.140000343322754,Gaia DR3 404047781359071744,404047781359071744,17.530661090352286,51.746600856023164,11.165175696147575,-74.69236977426812,-16.21255165771039,76.43165,7.9864755,8.210611,7.6018357,true,0.9289726,NOT_AVAILABLE,0,0.15352487564086914,0.6898510600145693
2540,01191+8052,AB,0.8748000264167786,19.781301611304656,80.86185110864179,7.550000190734863,Gaia DR3 566072570739864960,566072570739864960,19.779999451284947,80.86188323335392,,,,,8.558221,7.334638,6.8435683,false,,NOT_AVAILABLE,0,1.0082206726074219,0.753418990886237
2540,01191+8052,AB,0.8748000264167786,19.781301611304656,80.86185110864179,7.550000190734863,Gaia DR3 566072570741334656,566072570741334656,19.781422458161327,80.86181299755565,6.883689668765252,44.778813497074545,3.1233364690204537,44.887608,7.481475,7.3312154,6.8386564,true,1.4758339,NOT_AVAILABLE,0,0.06852531433105469,0.1536151151935007
2541,01499+8053,AB,0.5238000154495239,27.470564649226674,80.88644888857829,7.579999923706055,Gaia DR3 565920425821206784,565920425821206784,27.470293136752343,80.88646030851696,,,,,7.7405615,7.0699434,7.0185404,true,,NOT_AVAILABLE,0,0.16056156158447266,0.16018455008396593
2542,01499+8053,AB,0.5156000256538391,27.470564649226674,80.88644888857829,7.579999923706055,Gaia DR3 565920425821206784,565920425821206784,27.470293136752343,80.88646030851696,,,,,7.7405615,7.0699434,7.0185404,true,,NOT_AVAILABLE,0,0.16056156158447266,0.16018455008396593
2543,02422+4242,AB,1.3916000127792358,40.55470228584675,42.69918666666705,8.460000038146973,Gaia DR3 337152875446895360,337152875446895360,40.55516273746964,42.69940865734504,2.0061398990706936,0.6446270940807068,-6.034399365614432,6.0687327,9.041058,8.683101,8.424959,false,1.1473497,NOT_AVAILABLE,0,0.5810575485229492,1.4569641457177624
2543,02422+4242,AB,1.3916000127792358,40.55470228584675,42.69918666666705,8.460000038146973,Gaia DR3 337152875448699392,337152875448699392,40.554729610069,42.69919159033431,1.913424073753646,0.8768291913550168,-5.804062473884073,5.8699207,8.435259,8.158874,8.1309185,false,1.179924,NOT_AVAILABLE,0,0.024741172790527344,0.07443372196775623
2544,02409+0452,AB,0.7789999842643738,40.23589284220714,4.870651111111981,7.389999866485596,Gaia DR3 5972070421436672,5972070421436672,40.23587996434974,4.870720682776147,,,,,7.307699,7.2205677,6.8187885,false,,NOT_AVAILABLE,0,0.08230066299438477,0.2546821289725273
2545,03005+1800,AB,2.2987000942230225,45.13129166666666,18.00492111111277,6.800000190734863,Gaia DR3 35588412547398784,35588412547398784,45.131764033978314,18.005294691116667,8.68477185512788,-1.1326250280993637,-19.940370781187756,19.972511,9.572351,9.690623,9.087876,false,1.2605095,NOT_AVAILABLE,0,2.7723512649536133,2.103380216580194
2545,03005+1800,AB,2.2987000942230225,45.13129166666666,18.00492111111277,6.800000190734863,Gaia DR3 35588412548063744,35588412548063744,45.1312721111307,18.0048673376534,8.252081508157795,0.17177659483414587,-25.38647570080979,25.387056,6.816704,6.8069243,6.7824974,false,3.676877,NOT_AVAILABLE,0,0.01670360565185547,0.20483547471588862
2546,03127+7133,AB,0.992900013923645,48.16312738334058,71.55582111099372,8.430000305175781,Gaia DR3 543889717491144704,543889717491144704,48.16318221229212,71.55582456481031,19.712927110541894,11.484103723942718,10.185392980333301,15.3501425,8.196594,7.9683948,7.1987767,true,1.4325492,NOT_AVAILABLE,0,0.23340606689453125,0.0636743044410667
2546,03127+7133,AB,0.992900013923645,48.16312738334058,71.55582111099372,8.430000305175781,Gaia DR3 543889717493219072,543889717493219072,48.163692296601894,71.55558414435573,19.685365646413466,21.502651805224517,19.918267677721694,29.310432,8.280334,8.005641,7.099124,true,1.8336519,NOT_AVAILABLE,0,0.14966583251953125,1.0685218177522213
2547,03130+4417,AB,0.5343000292778015,48.23839832027971,44.287309998609274,8.510000228881836,Gaia DR3 240858982821530624,240858982821530624,48.238428189851795,44.287256473565925,11.193895415277856,86.05399757487793,-16.646470493173876,87.64928,8.375592,7.988265,7.294317,false,2.0263612,NOT_AVAILABLE,0,0.13440799713134766,0.20749629845019749
2547,03130+4417,AB,0.5343000292778015,48.23839832027971,44.287309998609274,8.510000228881836,Gaia DR3 240858987118814336,240858987118814336,48.238362549435294,44.28741477702585,,,,,8.562186,7.987856,7.2929587,false,,NOT_AVAILABLE,0,0.052186012268066406,0.3883031244270025
2548,03175+6540,AB,0.5228000283241272,49.381319620803914,65.65838333330214,7.059999942779541,Gaia DR3 491404564298598912,491404564298598912,49.38135736786172,65.65841346310442,,,,,6.960828,6.462674,6.374069,true,,NOT_AVAILABLE,0,0.09917211532592773,0.12207502740164336
2549,03177+3838,AB,0.5080000162124634,49.43401228145848,38.63899888716336,7.730000019073486,Gaia DR3 235543604312658816,235543604312658816,49.433905358760065,38.63897400634952,,,,,7.8143673,7.4165816,6.6659827,false,,NOT_AVAILABLE,0,0.08436727523803711,0.31371933874554675
2550,03177+3838,AB,0.506600022315979,49.43401228145848,38.63899888716336,7.730000019073486,Gaia DR3 235543604312658816,235543604312658816,49.433905358760065,38.63897400634952,,,,,7.8143673,7.4165816,6.6659827,false,,NOT_AVAILABLE,0,0.08436727523803711,0.31371933874554675
2551,03177+3838,AB,0.48190000653266907,49.43401228145848,38.63899888716336,7.730000019073486,Gaia DR3 235543604312658816,235543604312658816,49.433905358760065,38.63897400634952,,,,,7.8143673,7.4165816,6.6659827,false,,NOT_AVAILABLE,0,0.08436727523803711,0.31371933874554675
2552,03489+6445,AB,0.42649999260902405,57.23580211812002,64.7480944442874,8.0600004196167,Gaia DR3 488259136414384256,488259136414384256,57.23573454509155,64.74811878583117,,,,,8.136812,7.7781324,7.1678076,true,,NOT_AVAILABLE,0,0.0768117904663086,0.13582458820146545
2553,03489+6445,AB,0.4147999882698059,57.23580211812002,64.7480944442874,8.0600004196167,Gaia DR3 488259136414384256,488259136414384256,57.23573454509155,64.74811878583117,,,,,8.136812,7.7781324,7.1678076,true,,NOT_AVAILABLE,0,0.0768117904663086,0.13582458820146545
2554,03500+2351,AB,3.254300117492676,57.49201385358558,23.848489999972692,6.809999942779541,Gaia DR3 66507469798631808,66507469798631808,57.491988012399965,23.84848726390722,7.389021187429237,18.377840455207256,-45.870328430863225,49.414898,6.806421,6.811625,6.7562876,false,0.9739202,NOT_AVAILABLE,2,0.0035791397094726562,0.0856535442746593
2554,03500+2351,AB,3.254300117492676,57.49201385358558,23.848489999972692,6.809999942779541,Gaia DR3 66507469798631936,66507469798631936,57.491183690526064,23.847947494502325,7.361154060952656,21.026665618554475,-48.1328432589328,52.52515,10.005213,,,false,1.1162924,NOT_AVAILABLE,0,3.1952128410339355,3.359445543506665
2555,03500+2351,AC,10.07759952545166,57.49200899424597,23.848498888864412,6.809999942779541,Gaia DR3 66507469798631808,66507469798631808,57.491988012399965,23.84848726390722,7.389021187429237,18.377840455207256,-45.870328430863225,49.414898,6.806421,6.811625,6.7562876,false,0.9739202,NOT_AVAILABLE,2,0.0035791397094726562,0.0807724739878291
2555,03500+2351,AC,10.07759952545166,57.49200899424597,23.848498888864412,6.809999942779541,Gaia DR3 66507469798631936,66507469798631936,57.491183690526064,23.847947494502325,7.361154060952656,21.026665618554475,-48.1328432589328,52.52515,10.005213,,,false,1.1162924,NOT_AVAILABLE,0,3.1952128410339355,3.3652158364948144
2556,03500+2351,BC,6.7789998054504395,57.49117566053667,23.847971111086633,10.149999618530273,Gaia DR3 66507469798631808,66507469798631808,57.491988012399965,23.84848726390722,7.389021187429237,18.377840455207256,-45.870328430863225,49.414898,6.806421,6.811625,6.7562876,false,0.9739202,NOT_AVAILABLE,2,3.343578815460205,3.2568607397074403
2556,03500+2351,BC,6.7789998054504395,57.49117566053667,23.847971111086633,10.149999618530273,Gaia DR3 66507469798631936,66507469798631936,57.491183690526064,23.847947494502325,7.361154060952656,21.026665618554475,-48.1328432589328,52.52515,10.005213,,,false,1.1162924,NOT_AVAILABLE,0,0.14478683471679688,0.08903603425886876
2557,03503+2535,AB,0.5450999736785889,57.57900354391235,25.579141110966273,5.730000019073486,Gaia DR3 66975861752511232,66975861752511232,57.57913200746642,25.578903028463774,,,,,5.7970786,5.3082533,5.046808,false,,NOT_AVAILABLE,0,0.0670785903930664,0.9532172778096284
2558,03503+2535,AB,0.5561000108718872,57.57900354391235,25.579141110966273,5.730000019073486,Gaia DR3 66975861752511232,66975861752511232,57.57913200746642,25.578903028463774,,,,,5.7970786,5.3082533,5.046808,false,,NOT_AVAILABLE,0,0.0670785903930664,0.9532172778096284
2559,03521+4048,AB,1.0497000217437744,58.01950644105926,40.79737222221754,8.109999656677246,Gaia DR3 230846761223424640,230846761223424640,58.0196607786253,40.79722829647719,4.196444935455158,-5.298644606170852,-10.463768961945657,11.728857,8.498209,7.7167735,7.423974,false,1.2178196,VARIABLE,0,0.38820934295654297,0.6673668527527182
2559,03521+4048,AB,1.0497000217437744,58.01950644105926,40.79737222221754,8.109999656677246,Gaia DR3 230846765518191104,230846765518191104,58.01944512228106,40.79746201230652,4.192057070170779,-5.800782548601389,-8.549828962630755,10.331924,8.084428,7.659398,7.4227066,true,1.0429474,NOT_AVAILABLE,0,0.025571823120117188,0.3638860979357023
2560,04069+3327,AB,0.7439000010490417,61.73261529234263,33.44636222221853,6.860000133514404,Gaia DR3 170654035812544640,170654035812544640,61.73252508625355,33.44617992301685,,,,,8.636305,6.7336507,6.6677947,false,,NOT_AVAILABLE,0,1.7763047218322754,0.7100155252327863
2560,04069+3327,AB,0.7439000010490417,61.73261529234263,33.44636222221853,6.860000133514404,Gaia DR3 170654035816903680,170654035816903680,61.73263641928032,33.44634255287954,2.6318061131570647,3.2273914964915393,-5.992571656430357,6.8063917,6.8503056,6.669818,6.6563354,true,2.289656,VARIABLE,0,0.009694576263427734,0.09508649720796493
2561,04069+3327,AB,0.7069000005722046,61.73261529234263,33.44636222221853,6.860000133514404,Gaia DR3 170654035812544640,170654035812544640,61.73252508625355,33.44617992301685,,,,,8.636305,6.7336507,6.6677947,false,,NOT_AVAILABLE,0,1.7763047218322754,0.7100155252327863
2561,04069+3327,AB,0.7069000005722046,61.73261529234263,33.44636222221853,6.860000133514404,Gaia DR3 170654035816903680,170654035816903680,61.73263641928032,33.44634255287954,2.6318061131570647,3.2273914964915393,-5.992571656430357,6.8063917,6.8503056,6.669818,6.6563354,true,2.289656,VARIABLE,0,0.009694576263427734,0.09508649720796493
2562,04123+0939,AB,0.46810001134872437,63.06862049176366,9.650076666667605,8.300000190734863,Gaia DR3 3300345817635357568,3300345817635357568,63.0687152830887,9.650082133839355,,,,,7.736278,7.679663,7.167403,false,,VARIABLE,0,0.5637221336364746,0.3369953024081985
2563,04159+3142,AB,0.44269999861717224,63.982250120302616,31.692856666663385,8.039999961853027,Gaia DR3 166465824228145408,166465824228145408,63.98209472096863,31.692850526454443,,,,,7.913265,7.4783444,6.761896,true,,NOT_AVAILABLE,0,0.12673473358154297,0.47652535621649866
2564,04159+3142,AB,0.4422000050544739,63.982250120302616,31.692856666663385,8.039999961853027,Gaia DR3 166465824228145408,166465824228145408,63.98209472096863,31.692850526454443,,,,,7.913265,7.4783444,6.761896,true,,NOT_AVAILABLE,0,0.12673473358154297,0.47652535621649866
2565,04199+1631,AB,0.6244000196456909,64.97877848904817,16.522533332670854,7.260000228881836,Gaia DR3 3312324550143212288,3312324550143212288,64.97907765724916,16.522417532947376,21.725333783131415,106.06273081506647,-32.65447460692883,110.97575,7.0219374,7.0094604,6.300481,true,1.2684435,NOT_AVAILABLE,0,0.23806285858154297,1.1135145859118942
2566,04199+1631,AB,0.6287000179290771,64.97877848904817,16.522533332670854,7.260000228881836,Gaia DR3 3312324550143212288,3312324550143212288,64.97907765724916,16.522417532947376,21.725333783131415,106.06273081506647,-32.65447460692883,110.97575,7.0219374,7.0094604,6.300481,true,1.2684435,NOT_AVAILABLE,0,0.23806285858154297,1.1135145859118942
2567,04199+1631,AB,0.6273000240325928,64.97877848904817,16.522533332670854,7.260000228881836,Gaia DR3 3312324550143212288,3312324550143212288,64.97907765724916,16.522417532947376,21.725333783131415,106.06273081506647,-32.65447460692883,110.97575,7.0219374,7.0094604,6.300481,true,1.2684435,NOT_AVAILABLE,0,0.23806285858154297,1.1135145859118942
2568,04199+1631,AB,0.621999979019165,64.97877848904817,16.522533332670854,7.260000228881836,Gaia DR3 3312324550143212288,3312324550143212288,64.97907765724916,16.522417532947376,21.725333783131415,106.06273081506647,-32.65447460692883,110.97575,7.0219374,7.0094604,6.300481,true,1.2684435,NOT_AVAILABLE,0,0.23806285858154297,1.1135145859118942
2569,04199+1631,AB,0.6305999755859375,64.97877848904817,16.522533332670854,7.260000228881836,Gaia DR3 3312324550143212288,3312324550143212288,64.97907765724916,16.522417532947376,21.725333783131415,106.06273081506647,-32.65447460692883,110.97575,7.0219374,7.0094604,6.300481,true,1.2684435,NOT_AVAILABLE,0,0.23806285858154297,1.1135145859118942
2570,04227+1503,AB,1.1799999475479126,65.68427467763878,15.056023332732513,7.309999942779541,Gaia DR3 3311221224583178368,3311221224583178368,65.68458418346766,15.056034383369543,21.18773295114552,114.26697815985807,-13.83439728546639,115.1014,7.1384563,7.188842,6.4305463,true,1.1603436,NOT_AVAILABLE,0,0.17154359817504883,1.0767074961524898
2570,04227+1503,AB,1.1799999475479126,65.68427467763878,15.056023332732513,7.309999942779541,Gaia DR3 3311221224584455936,3311221224584455936,65.68440170253284,15.056327740576604,21.026355477142264,100.34236674943136,-29.289519804074057,104.52974,8.366908,7.626451,6.9102197,false,1.041326,NOT_AVAILABLE,0,1.056908130645752,1.1814949585834706
2571,04311+0647,AB,9.361000061035156,67.76670011834678,6.790901111025243,7.230000019073486,Gaia DR3 3285866280289878528,3285866280289878528,67.76668949971211,6.790926098229448,9.590763417195584,-71.6929684638049,-92.23879511767325,116.82413,6.8572598,7.384054,6.1736507,true,0.98534447,NOT_AVAILABLE,0,0.3727402687072754,0.09763497365175818
2572,04362+0814,"AB,C",6.004700183868408,69.0390289327968,8.22585777776096,7.820000171661377,Gaia DR3 3286495888133854336,3286495888133854336,69.0388929824877,8.225704143848205,,,,,8.185896,7.834887,7.655946,true,,NOT_AVAILABLE,0,0.36589574813842773,0.7352071262231029
2573,04573+6145,AB,0.777400016784668,74.31433862112335,61.75311111110309,7.210000038146973,Gaia DR3 477553947606855936,477553947606855936,74.31427930996018,61.7531248488038,3.1822361656536384,2.871474042894541,2.1354909323806623,3.5785031,6.680307,7.004482,5.77637,true,2.6284218,NOT_AVAILABLE,0,0.5296931266784668,0.11250596034718202
2574,04549+0836,AB,1.6857000589370728,73.73485373689286,8.599964444439886,7.039999961853027,Gaia DR3 3289569435450528512,3289569435450528512,73.73467699396151,8.600435592845216,8.2182151324276,-11.967374471472393,-6.294231575719301,13.521665,8.873607,7.872149,7.647977,false,1.0162601,NOT_AVAILABLE,0,1.8336067199707031,1.8090504805698415
2574,04549+0836,AB,1.6857000589370728,73.73485373689286,8.599964444439886,7.039999961853027,Gaia DR3 3289569435452830592,3289569435452830592,73.73485845350672,8.599977053230791,8.285729528068286,-11.406384309488269,-3.3829677143013828,11.897482,7.0198126,6.9921527,6.8067546,true,1.07342,VARIABLE,0,0.0201873779296875,0.048396990531924255
2575,05079+0830,AB,0.9829999804496765,76.97047386323058,8.498145555547293,5.760000228881836,Gaia DR3 3290083766376434176,3290083766376434176,76.97046838338971,8.498223765210435,,,,,5.672756,5.482356,5.020185,true,,NOT_AVAILABLE,0,0.08724403381347656,0.28222999623415934
2576,05079+0830,AB,0.9768000245094299,76.97047386323058,8.498145555547293,5.760000228881836,Gaia DR3 3290083766376434176,3290083766376434176,76.97046838338971,8.498223765210435,,,,,5.672756,5.482356,5.020185,true,,NOT_AVAILABLE,0,0.08724403381347656,0.28222999623415934
2577,05079+0830,AB,0.9763000011444092,76.97047386323058,8.498145555547293,5.760000228881836,Gaia DR3 3290083766376434176,3290083766376434176,76.97046838338971,8.498223765210435,,,,,5.672756,5.482356,5.020185,true,,NOT_AVAILABLE,0,0.08724403381347656,0.28222999623415934
2578,05100+0810,AB,3.266200065612793,77.49249155492882,8.172667777747437,7.019999980926514,Gaia DR3 3242010334870623360,3242010334870623360,77.49248822971022,8.172661289060082,10.379940945031764,-34.83413596314506,-99.20332642360661,105.14141,6.844415,7.09526,6.4247904,true,26.74236,NOT_AVAILABLE,2,0.1755847930908203,0.02619273883591638
2578,05100+0810,AB,3.266200065612793,77.49249155492882,8.172667777747437,7.019999980926514,Gaia DR3 3242010334871302784,3242010334871302784,77.49150162775699,8.172504467110242,12.322679014334753,-34.98010943863163,-103.767004483235,109.50433,10.056428,10.295119,9.088135,false,1.5269059,NOT_AVAILABLE,0,3.0364279747009277,3.5762028965085495
2579,05182+3322,AB,4.209799766540527,79.54415965628822,33.37089999990888,4.800000190734863,Gaia DR3 181124307088367232,181124307088367232,79.54421715459993,33.37089798909463,9.508961546577417,28.50489186356625,-158.4207454554608,160.96478,4.116195,4.7994523,3.320582,true,5.399227,NOT_AVAILABLE,0,0.683804988861084,0.17301778755911384
2580,05232+4701,AB,21.485700607299805,80.80263293870284,47.021589999964505,7.019999980926514,Gaia DR3 212257425505466112,212257425505466112,80.80269414113141,47.02156947117873,2.6034003415032823,13.56852391692795,-11.002621499434323,17.4689,6.0494537,7.0846596,5.0403714,true,0.974107,NOT_AVAILABLE,0,0.9705462455749512,0.16739990919348438
2581,05222+0524,AB,9.5693998336792,80.5468809492576,5.39507444441052,7.059999942779541,Gaia DR3 3237434407993956608,3237434407993956608,80.54690081715002,5.395069948650523,16.18041550980101,47.803850619763125,-52.17123997121603,70.76048,6.890114,7.121119,6.4915667,true,5.3001738,NOT_AVAILABLE,0,0.16988611221313477,0.07302371379409615
2582,05352+1014,AB,2.734100103378296,83.80515763390211,10.23998444444542,5.650000095367432,Gaia DR3 3339514785504333440,3339514785504333440,83.80518220394399,10.240047651928379,1.9574129860381495,-2.7157770343413734,-6.7029626225536605,7.23223,5.547826,5.6408725,5.3378696,true,1.7050555,NOT_AVAILABLE,0,0.10217428207397461,0.24362704684927863
2583,05399+3757,AB,0.9036999940872192,84.97626348239451,37.958004444441016,7.920000076293945,Gaia DR3 189621500456396032,189621500456396032,84.97643988339367,37.958087683047985,2.7051359532084045,-5.155018214643185,2.6231644696937098,5.7840476,8.167862,7.3825226,7.2228265,false,2.4832625,NOT_AVAILABLE,0,0.2478618621826172,0.5835266402772629
2583,05399+3757,AB,0.9036999940872192,84.97626348239451,37.958004444441016,7.920000076293945,Gaia DR3 189621504747886208,189621504747886208,84.9762093502231,37.95791574237247,3.2568370108406306,-4.977960467897225,-1.5187881257747937,5.204499,7.8941746,7.3730536,7.183858,true,2.374608,VARIABLE,0,0.02582550048828125,0.35437131089858204
2584,05482+3032,AB,11.723600387573242,87.04778096030205,30.535105555553272,7.110000133514404,Gaia DR3 3444723136156571648,3444723136156571648,87.0478087452419,30.53510904939508,3.1597890196667,7.511309542495944,-19.857287803168155,21.230442,6.4576206,7.2144976,5.6120744,true,0.99900645,NOT_AVAILABLE,0,0.6523795127868652,0.08706730186718706
2585,05479+0758,AB,0.7272999882698059,86.97853652372982,7.960385555535765,8.079999923706055,Gaia DR3 3335015476547764608,3335015476547764608,86.97850395560201,7.960378791049147,7.791252989172021,-34.493004174478216,-5.684772586868412,34.958317,7.831513,7.7924905,6.935713,true,1.1732832,NOT_AVAILABLE,0,0.24848699569702148,0.11864162368115751
2585,05479+0758,AB,0.7272999882698059,86.97853652372982,7.960385555535765,8.079999923706055,Gaia DR3 3335015480841873536,3335015480841873536,86.97847718947598,7.960577587078946,7.7551254040311255,-31.006558590778386,-4.8216422706514654,31.379211,8.706376,7.780529,6.9477515,false,1.0371774,NOT_AVAILABLE,0,0.6263761520385742,0.7229562343428882
2586,05542+1015,AB,2.103100061416626,88.53974898131955,10.244242222220251,7.340000152587891,Gaia DR3 3335983871415840640,3335983871415840640,88.53975133317111,10.244392397604843,5.106674532660634,8.7668027139719,-6.640948031651841,10.998137,6.9802556,7.4532847,6.2863765,true,0.950403,NOT_AVAILABLE,0,0.3597445487976074,0.5406955807537667
2586,05542+1015,AB,2.103100061416626,88.53974898131955,10.244242222220251,7.340000152587891,Gaia DR3 3335983875708619136,3335983875708619136,88.53967880585296,10.243808561713175,5.147662164975196,6.941231288589305,-5.273980724824192,8.717544,8.950118,,,false,1.3413856,NOT_AVAILABLE,0,1.6101179122924805,1.5808480067337802
2587,05542+1015,AB,2.0754001140594482,88.53974898131955,10.244242222220251,7.340000152587891,Gaia DR3 3335983871415840640,3335983871415840640,88.53975133317111,10.244392397604843,5.106674532660634,8.7668027139719,-6.640948031651841,10.998137,6.9802556,7.4532847,6.2863765,true,0.950403,NOT_AVAILABLE,0,0.3597445487976074,0.5406955807537667
2587,05542+1015,AB,2.0754001140594482,88.53974898131955,10.244242222220251,7.340000152587891,Gaia DR3 3335983875708619136,3335983875708619136,88.53967880585296,10.243808561713175,5.147662164975196,6.941231288589305,-5.273980724824192,8.717544,8.950118,,,false,1.3413856,NOT_AVAILABLE,0,1.6101179122924805,1.5808480067337802
2588,05589+1248,AB,0.6349999904632568,89.72173697239208,12.808291111105259,6.110000133514404,Gaia DR3 3343460451702804352,3343460451702804352,89.72177137708023,12.808287747927324,4.274868364466317,-9.072663758192093,5.7828063032183685,10.758906,5.601938,5.920236,4.734054,false,7.951447,NOT_AVAILABLE,0,0.5080623626708984,0.12138033845360273
2589,05589+1248,AB,0.6223000288009644,89.72173697239208,12.808291111105259,6.110000133514404,Gaia DR3 3343460451702804352,3343460451702804352,89.72177137708023,12.808287747927324,4.274868364466317,-9.072663758192093,5.7828063032183685,10.758906,5.601938,5.920236,4.734054,false,7.951447,NOT_AVAILABLE,0,0.5080623626708984,0.12138033845360273
2590,05589+1248,AB,0.6280999779701233,89.72173697239208,12.808291111105259,6.110000133514404,Gaia DR3 3343460451702804352,3343460451702804352,89.72177137708023,12.808287747927324,4.274868364466317,-9.072663758192093,5.7828063032183685,10.758906,5.601938,5.920236,4.734054,false,7.951447,NOT_AVAILABLE,0,0.5080623626708984,0.12138033845360273
2591,06078+4240,AB,0.4352000057697296,91.96083937756117,42.66569888888866,7.210000038146973,Gaia DR3 961041886450375040,961041886450375040,91.96080920735747,42.665702875238054,2.292137491532302,-1.5559044360355712,-0.5078213267148197,1.6366799,7.349617,7.0255637,6.960572,true,3.3550158,NOT_AVAILABLE,0,0.1396169662475586,0.08114426176345339
2592,06266+1531,AB,2.996000051498413,96.65718065703457,15.52367222222084,6.920000076293945,Gaia DR3 3368870474658172288,3368870474658172288,96.65720315036319,15.523692756736995,2.221519106717737,-3.0574325448568187,-1.4805058365211938,3.3970268,6.920029,6.8940463,6.936096,true,1.0187064,NOT_AVAILABLE,0,2.9087066650390625E-5,0.10748127303888616
2592,06266+1531,AB,2.996000051498413,96.65718065703457,15.52367222222084,6.920000076293945,Gaia DR3 3368870474658443904,3368870474658443904,96.65795503372267,15.523285361279239,2.17117813077204,-3.4255212196318965,-1.4377397919466979,3.715009,10.014762,,,false,1.0065482,NOT_AVAILABLE,0,3.094761848449707,3.0256463840866923
2593,06300+1754,AB,2.212399959564209,97.50554596776081,17.906557777775046,7.690000057220459,Gaia DR3 3371248752668285440,3371248752668285440,97.50557589069804,17.906547645674497,4.624861033698641,-2.417079430364011,-9.754735243687184,10.049733,7.699728,7.684558,7.6376777,true,1.2573793,NOT_AVAILABLE,0,0.009727954864501953,0.10880083166085737
2593,06300+1754,AB,2.212399959564209,97.50554596776081,17.906557777775046,7.690000057220459,Gaia DR3 3371248752669080192,3371248752669080192,97.50595197715067,17.90604378387541,4.7437559144813255,-9.704058545010295,-9.043631779659716,13.264842,9.612738,,,false,1.0117587,NOT_AVAILABLE,0,1.9227375984191895,2.3148035985429227
2594,06300+1754,AB,2.1538000106811523,97.50554596776081,17.906557777775046,7.690000057220459,Gaia DR3 3371248752668285440,3371248752668285440,97.50557589069804,17.906547645674497,4.624861033698641,-2.417079430364011,-9.754735243687184,10.049733,7.699728,7.684558,7.6376777,true,1.2573793,NOT_AVAILABLE,0,0.009727954864501953,0.10880083166085737
2594,06300+1754,AB,2.1538000106811523,97.50554596776081,17.906557777775046,7.690000057220459,Gaia DR3 3371248752669080192,3371248752669080192,97.50595197715067,17.90604378387541,4.7437559144813255,-9.704058545010295,-9.043631779659716,13.264842,9.612738,,,false,1.0117587,NOT_AVAILABLE,0,1.9227375984191895,2.3148035985429227
2595,06299+0707,AB,8.557999610900879,97.48315770885712,7.111982222222411,7.119999885559082,Gaia DR3 3324440824687830528,3324440824687830528,97.48313266990432,7.1119637327774266,1.4493446723792098,-2.0010913861249335,-4.79010952028198,5.1912923,7.1782966,7.0977855,7.290905,true,0.9529485,NOT_AVAILABLE,0,0.05829668045043945,0.11149534551160548
2596,06299+0707,AB,8.580499649047852,97.48315770885712,7.111982222222411,7.119999885559082,Gaia DR3 3324440824687830528,3324440824687830528,97.48313266990432,7.1119637327774266,1.4493446723792098,-2.0010913861249335,-4.79010952028198,5.1912923,7.1782966,7.0977855,7.290905,true,0.9529485,NOT_AVAILABLE,0,0.05829668045043945,0.11149534551160548
2597,06364+2717,AB,0.7150999903678894,99.10945167041659,27.27795333333575,7.139999866485596,Gaia DR3 3385944618922660736,3385944618922660736,99.10942114096082,27.278036032550748,,,,,6.983009,7.072399,6.2572646,false,,NOT_AVAILABLE,0,0.15699100494384766,0.31333310011177173
2598,06364+2717,AB,0.7046999931335449,99.10945167041659,27.27795333333575,7.139999866485596,Gaia DR3 3385944618922660736,3385944618922660736,99.10942114096082,27.278036032550748,,,,,6.983009,7.072399,6.2572646,false,,NOT_AVAILABLE,0,0.15699100494384766,0.31333310011177173
2599,06364+2717,AB,0.6947000026702881,99.10945167041659,27.27795333333575,7.139999866485596,Gaia DR3 3385944618922660736,3385944618922660736,99.10942114096082,27.278036032550748,,,,,6.983009,7.072399,6.2572646,false,,NOT_AVAILABLE,0,0.15699100494384766,0.31333310011177173
2600,06396+2816,AB,0.8586000204086304,99.8879646778648,28.26312666666275,6.210000038146973,Gaia DR3 3386123083403623168,3386123083403623168,99.88797254576185,28.26308557977248,3.596060826136188,-5.461436744212763,-10.522673402978494,11.855545,6.232574,5.955019,6.070693,false,1.3017626,NOT_AVAILABLE,0,0.02257394790649414,0.15000194540181272
2600,06396+2816,AB,0.8586000204086304,99.8879646778648,28.26312666666275,6.210000038146973,Gaia DR3 3386123083405937664,3386123083405937664,99.88812866371727,28.263282119570828,,,,,7.872024,,6.084068,false,,NOT_AVAILABLE,0,1.6620240211486816,0.7639068168451292
2601,06573+5825,AB,0.6913999915122986,104.31912422965661,58.42246444444662,4.449999809265137,Gaia DR3 1002340161664794240,1002340161664794240,104.31913476764241,58.422150405516085,,,,,4.379537,4.5528655,3.532434,true,,NOT_AVAILABLE,0,0.07046270370483398,1.1307146758599596
2602,07176+0918,AB,0.6134999990463257,109.41038627680302,9.291576666667316,7.369999885559082,Gaia DR3 3155322570396114688,3155322570396114688,109.41050188107909,9.291579927034212,,,,,7.180487,6.8428884,6.1172566,false,,NOT_AVAILABLE,0,0.1895127296447754,0.4108826266843487
